source_file,run_ts,mode,floor,n_syms,pool_sharpe,gain_per_mo_pct,gain_per_yr_pct,trades,years,max_dd_pct,wr_pct,tag,stored_verdict,HONEST_VERDICT,imposter_flag,override_path
canonical_per_sym_flz_1777744332.csv,1777744332,crypto,48,1,0.5857,81.528,978.33,11938,1.821611909650924,0.30126764944486695,91.43072541464232,mut_BTCUSDC_div_off,2.023605553096448,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777744332.csv,1777744332,crypto,48,1,0.5857,81.528,978.33,11938,1.821611909650924,0.30126764944486695,91.43072541464232,mut_BTCUSDC_div_noblk,2.023605553096448,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777744332.csv,1777744332,crypto,48,1,0.5857,81.528,978.33,11938,1.821611909650924,0.30126764944486695,91.43072541464232,mut_BTCUSDC_div_noblk_noexit,2.023605553096448,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777831712.csv,1777831712,crypto,48,1,0.5857,81.528,978.33,11938,1.821611909650924,0.30126764944486695,91.43072541464232,mut_BTCUSDC_div_off,2.023605553096448,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777831712.csv,1777831712,crypto,48,1,0.5857,81.528,978.33,11938,1.821611909650924,0.30126764944486695,91.43072541464232,mut_BTCUSDC_div_noblk,2.023605553096448,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777831712.csv,1777831712,crypto,48,1,0.5857,81.528,978.33,11938,1.821611909650924,0.30126764944486695,91.43072541464232,mut_BTCUSDC_div_noblk_noexit,2.023605553096448,SUB_FLOOR,,PROMOTE
canonical_gr4.csv,,stocks,100,15,0.5839,2.083,24.99,20,1.9292626815727432,0.0,,,DIAGNOSTIC,SUB_FLOOR,,
canonical_per_sym_flz_20260501.csv,,crypto,48,1,0.5830,81.541,978.49,12014,1.821611909650924,0.30126764944486695,91.06042949891793,per_sym_mut_BTCUSDC_dvOFF,PROMOTE,SUB_FLOOR,IMPOSTER,BEST+mutation
canonical_per_sym_flz_1777669721.csv,1777669721,crypto,48,1,0.5822,76.097,913.16,10673,1.821611909650924,0.9035557388089615,84.80277335332147,mut_BTCUSDC_ft_move_0.5,1.9018922105850677,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777744332.csv,1777744332,crypto,48,1,0.5822,76.097,913.16,10673,1.821611909650924,0.9035557388089615,84.80277335332147,mut_BTCUSDC_ft_move_0.5,1.9018922105850677,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777831712.csv,1777831712,crypto,48,1,0.5822,76.097,913.16,10673,1.821611909650924,0.9035557388089615,84.80277335332147,mut_BTCUSDC_ft_move_0.5,1.9018922105850677,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777669721.csv,1777669721,crypto,48,1,0.5817,81.638,979.66,12074,1.821611909650924,0.30126764944486695,90.9226436972006,mut_BTCUSDC_div_min_D,2.0211757708616815,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777742099.csv,1777742099,crypto,48,1,0.5817,81.638,979.66,12074,1.821611909650924,0.30126764944486695,90.9226436972006,mut_BTCUSDC_div_min_D,2.0211757708616815,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777744332.csv,1777744332,crypto,48,1,0.5817,81.638,979.66,12074,1.821611909650924,0.30126764944486695,90.9226436972006,mut_BTCUSDC_div_min_D,2.0211757708616815,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777831712.csv,1777831712,crypto,48,1,0.5817,81.638,979.66,12074,1.821611909650924,0.30126764944486695,90.9226436972006,mut_BTCUSDC_div_min_D,2.0211757708616815,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777669721.csv,1777669721,crypto,48,1,0.5816,115.581,1386.97,10628,1.8216689482089894,0.8778111611318309,85.6887467068122,mut_ETHUSDC_ft_move_0.5,1.8960673612963308,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777744332.csv,1777744332,crypto,48,1,0.5816,115.581,1386.97,10628,1.8216689482089894,0.8778111611318309,85.6887467068122,mut_ETHUSDC_ft_move_0.5,1.8960673612963308,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777831712.csv,1777831712,crypto,48,1,0.5816,115.581,1386.97,10628,1.8216689482089894,0.8778111611318309,85.6887467068122,mut_ETHUSDC_ft_move_0.5,1.8960673612963308,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777669721.csv,1777669721,crypto,48,1,0.5802,136.399,1636.79,10633,1.8215833903718914,0.7935350538920147,85.25345622119816,mut_XRPUSDC_ft_move_0.8,1.8919579098392518,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777744332.csv,1777744332,crypto,48,1,0.5802,136.399,1636.79,10633,1.8215833903718914,0.7935350538920147,85.25345622119816,mut_XRPUSDC_ft_move_0.8,1.8919579098392518,SUB_FLOOR,,PROMOTE
canonical_hourly_inf.csv,,unknown,48,18,0.5800,1069.826,12837.92,870,0.019164955509924708,0.4259642970304185,,hourly_inf_20260501_031559_w7d,DIAGNOSTIC,SUB_FLOOR,,candidate_grid
canonical_per_sym_flz_1777744332.csv,1777744332,crypto,48,1,0.5767,106.386,1276.63,13958,5.736647273556924,1.72431039170624,73.7569852414386,mut_ZECUSDC_mh12_bk8,2.1544885359639085,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777669721.csv,1777669721,crypto,48,1,0.5762,58.269,699.22,13322,5.309297284964636,0.41555149392070234,92.58369614172047,mut_DOGEUSDC_div_off,2.1031071608157053,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777669721.csv,1777669721,crypto,48,1,0.5762,58.269,699.22,13322,5.309297284964636,0.41555149392070234,92.58369614172047,mut_DOGEUSDC_div_noblk,2.1031071608157053,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777669721.csv,1777669721,crypto,48,1,0.5762,58.269,699.22,13322,5.309297284964636,0.41555149392070234,92.58369614172047,mut_DOGEUSDC_div_noblk_noexit,2.1031071608157053,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777744332.csv,1777744332,crypto,48,1,0.5762,58.269,699.22,13322,5.309297284964636,0.41555149392070234,92.58369614172047,mut_DOGEUSDC_div_off,2.1031071608157053,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777744332.csv,1777744332,crypto,48,1,0.5762,58.269,699.22,13322,5.309297284964636,0.41555149392070234,92.58369614172047,mut_DOGEUSDC_div_noblk,2.1031071608157053,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777744332.csv,1777744332,crypto,48,1,0.5762,58.269,699.22,13322,5.309297284964636,0.41555149392070234,92.58369614172047,mut_DOGEUSDC_div_noblk_noexit,2.1031071608157053,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777669721.csv,1777669721,crypto,48,1,0.5742,90.080,1080.96,10412,1.821589094227698,0.9884484933393196,85.59354590856704,mut_BNBUSDC_ft_move_0.8,1.852799651746034,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777744332.csv,1777744332,crypto,48,1,0.5742,90.080,1080.96,10412,1.821589094227698,0.9884484933393196,85.59354590856704,mut_BNBUSDC_ft_move_0.8,1.852799651746034,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777669721.csv,1777669721,crypto,48,1,0.5741,59.763,717.15,13444,5.309297284964636,1.1355254776826769,86.29872061886343,mut_DOGEUSDC_ft_move_0.3,2.1049311743112753,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777744332.csv,1777744332,crypto,48,1,0.5741,59.763,717.15,13444,5.309297284964636,1.1355254776826769,86.29872061886343,mut_DOGEUSDC_ft_move_0.3,2.1049311743112753,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777669721.csv,1777669721,crypto,48,1,0.5739,202.616,2431.39,13134,1.8214407939767283,1.4934153072408662,73.31353738388914,mut_SOLUSDC_mh12_bk8,2.0799481642305984,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777744332.csv,1777744332,crypto,48,1,0.5739,202.616,2431.39,13134,1.8214407939767283,1.4934153072408662,73.31353738388914,mut_SOLUSDC_mh12_bk8,2.0799481642305984,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777669721.csv,1777669721,crypto,48,1,0.5738,58.522,702.27,13482,5.309297284964636,0.41555149392070234,92.27117638332592,mut_DOGEUSDC_div_min_D,2.1067014112621543,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777744332.csv,1777744332,crypto,48,1,0.5738,58.522,702.27,13482,5.309297284964636,0.41555149392070234,92.27117638332592,mut_DOGEUSDC_div_min_D,2.1067014112621543,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777669721.csv,1777669721,crypto,48,1,0.5724,78.411,940.93,11421,1.821611909650924,0.5554222449728741,84.85246475790211,mut_BTCUSDC_ft_move_0.3,1.9345596846211548,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777744332.csv,1777744332,crypto,48,1,0.5724,78.411,940.93,11421,1.821611909650924,0.5554222449728741,84.85246475790211,mut_BTCUSDC_ft_move_0.3,1.9345596846211548,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777831712.csv,1777831712,crypto,48,1,0.5724,78.411,940.93,11421,1.821611909650924,0.5554222449728741,84.85246475790211,mut_BTCUSDC_ft_move_0.3,1.9345596846211548,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777669721.csv,1777669721,crypto,48,1,0.5721,176.850,2122.20,17808,1.8214407939767283,0.6458149683594456,88.56693620844564,mut_SOLUSDC_texit_4,2.4141756296051473,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777744332.csv,1777744332,crypto,48,1,0.5721,176.850,2122.20,17808,1.8214407939767283,0.6458149683594456,88.56693620844564,mut_SOLUSDC_texit_4,2.4141756296051473,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777669721.csv,1777669721,crypto,48,1,0.5717,91.695,1100.34,10854,1.821589094227698,0.7045537582819179,85.38787543762668,mut_BNBUSDC_ft_move_0.5,1.8833922174474858,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777744332.csv,1777744332,crypto,48,1,0.5717,91.695,1100.34,10854,1.821589094227698,0.7045537582819179,85.38787543762668,mut_BNBUSDC_ft_move_0.5,1.8833922174474858,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777669721.csv,1777669721,crypto,48,1,0.5716,140.207,1682.49,11281,1.8215833903718914,0.7827217373551321,85.26726354046627,mut_XRPUSDC_ft_move_0.5,1.9197783375679223,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777744332.csv,1777744332,crypto,48,1,0.5716,140.207,1682.49,11281,1.8215833903718914,0.7827217373551321,85.26726354046627,mut_XRPUSDC_ft_move_0.5,1.9197783375679223,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777669721.csv,1777669721,crypto,48,1,0.5677,119.812,1437.74,11692,1.8216689482089894,0.8778111611318309,86.01607937050974,mut_ETHUSDC_ft_move_0.3,1.9410998040497565,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777744332.csv,1777744332,crypto,48,1,0.5677,119.812,1437.74,11692,1.8216689482089894,0.8778111611318309,86.01607937050974,mut_ETHUSDC_ft_move_0.3,1.9410998040497565,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777831712.csv,1777831712,crypto,48,1,0.5677,119.812,1437.74,11692,1.8216689482089894,0.8778111611318309,86.01607937050974,mut_ETHUSDC_ft_move_0.3,1.9410998040497565,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777669721.csv,1777669721,crypto,48,1,0.5669,82.629,991.55,13363,5.309297284964636,1.379864660397061,73.77834318641024,mut_DOGEUSDC_mh12_bk8,2.0724958966287765,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777744332.csv,1777744332,crypto,48,1,0.5669,82.629,991.55,13363,5.309297284964636,1.379864660397061,73.77834318641024,mut_DOGEUSDC_mh12_bk8,2.0724958966287765,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777669721.csv,1777669721,crypto,48,1,0.5668,178.776,2145.31,17573,1.8214407939767283,0.7226224587957404,88.4197348204632,mut_SOLUSDC_mh8_texit1,2.3759213765503295,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777744332.csv,1777744332,crypto,48,1,0.5668,178.776,2145.31,17573,1.8214407939767283,0.7226224587957404,88.4197348204632,mut_SOLUSDC_mh8_texit1,2.3759213765503295,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777744332.csv,1777744332,crypto,48,1,0.5662,77.031,924.37,14873,5.736647273556924,1.068361742448758,86.29731728635782,mut_ZECUSDC_ft_move_0.3,2.1834771024219797,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777669721.csv,1777669721,crypto,48,1,0.5652,97.573,1170.87,12492,1.821589094227698,0.6332025092167726,91.41050272174192,mut_BNBUSDC_div_off,1.997522403251253,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777669721.csv,1777669721,crypto,48,1,0.5652,97.573,1170.87,12492,1.821589094227698,0.6332025092167726,91.41050272174192,mut_BNBUSDC_div_noblk,1.997522403251253,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777669721.csv,1777669721,crypto,48,1,0.5652,97.573,1170.87,12492,1.821589094227698,0.6332025092167726,91.41050272174192,mut_BNBUSDC_div_noblk_noexit,1.997522403251253,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777744332.csv,1777744332,crypto,48,1,0.5652,97.573,1170.87,12492,1.821589094227698,0.6332025092167726,91.41050272174192,mut_BNBUSDC_div_off,1.997522403251253,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777744332.csv,1777744332,crypto,48,1,0.5652,97.573,1170.87,12492,1.821589094227698,0.6332025092167726,91.41050272174192,mut_BNBUSDC_div_noblk,1.997522403251253,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777744332.csv,1777744332,crypto,48,1,0.5652,97.573,1170.87,12492,1.821589094227698,0.6332025092167726,91.41050272174192,mut_BNBUSDC_div_noblk_noexit,1.997522403251253,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777669721.csv,1777669721,crypto,48,1,0.5637,94.815,1137.78,11763,1.821589094227698,0.6267387641762525,85.62441554025334,mut_BNBUSDC_ft_move_0.3,1.9334342248149206,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777744332.csv,1777744332,crypto,48,1,0.5637,94.815,1137.78,11763,1.821589094227698,0.6267387641762525,85.62441554025334,mut_BNBUSDC_ft_move_0.3,1.9334342248149206,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777669721.csv,1777669721,crypto,48,1,0.5625,121.760,1461.12,12428,1.8216689482089894,0.5754204332229165,91.2133891213389,mut_ETHUSDC_div_off,1.9829268863846692,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777669721.csv,1777669721,crypto,48,1,0.5625,121.760,1461.12,12428,1.8216689482089894,0.5754204332229165,91.2133891213389,mut_ETHUSDC_div_noblk,1.9829268863846692,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777669721.csv,1777669721,crypto,48,1,0.5625,121.760,1461.12,12428,1.8216689482089894,0.5754204332229165,91.2133891213389,mut_ETHUSDC_div_noblk_noexit,1.9829268863846692,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777744332.csv,1777744332,crypto,48,1,0.5625,121.760,1461.12,12428,1.8216689482089894,0.5754204332229165,91.2133891213389,mut_ETHUSDC_div_off,1.9829268863846692,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777744332.csv,1777744332,crypto,48,1,0.5625,121.760,1461.12,12428,1.8216689482089894,0.5754204332229165,91.2133891213389,mut_ETHUSDC_div_noblk,1.9829268863846692,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777744332.csv,1777744332,crypto,48,1,0.5625,121.760,1461.12,12428,1.8216689482089894,0.5754204332229165,91.2133891213389,mut_ETHUSDC_div_noblk_noexit,1.9829268863846692,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777831712.csv,1777831712,crypto,48,1,0.5625,121.760,1461.12,12428,1.8216689482089894,0.5754204332229165,91.2133891213389,mut_ETHUSDC_div_off,1.9829268863846692,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777831712.csv,1777831712,crypto,48,1,0.5625,121.760,1461.12,12428,1.8216689482089894,0.5754204332229165,91.2133891213389,mut_ETHUSDC_div_noblk,1.9829268863846692,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777831712.csv,1777831712,crypto,48,1,0.5625,121.760,1461.12,12428,1.8216689482089894,0.5754204332229165,91.2133891213389,mut_ETHUSDC_div_noblk_noexit,1.9829268863846692,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777669721.csv,1777669721,crypto,48,1,0.5619,97.768,1173.22,12633,1.821589094227698,0.6332025092167726,90.89685743687168,mut_BNBUSDC_div_min_D,1.997060456778447,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777744332.csv,1777744332,crypto,48,1,0.5619,97.768,1173.22,12633,1.821589094227698,0.6332025092167726,90.89685743687168,mut_BNBUSDC_div_min_D,1.997060456778447,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777669721.csv,1777669721,crypto,48,1,0.5617,97.404,1168.85,15826,1.821611909650924,0.6413943865074998,88.07026412233034,mut_BTCUSDC_texit_4,2.2346195602509265,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777742099.csv,1777742099,crypto,48,1,0.5617,97.404,1168.85,15826,1.821611909650924,0.6413943865074998,88.07026412233034,mut_BTCUSDC_texit_4,2.2346195602509265,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777744332.csv,1777744332,crypto,48,1,0.5617,97.404,1168.85,15826,1.821611909650924,0.6413943865074998,88.07026412233034,mut_BTCUSDC_texit_4,2.2346195602509265,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777831712.csv,1777831712,crypto,48,1,0.5617,97.404,1168.85,15826,1.821611909650924,0.6413943865074998,88.07026412233034,mut_BTCUSDC_texit_4,2.2346195602509265,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777669721.csv,1777669721,crypto,48,1,0.5617,72.532,870.38,14097,5.736647273556924,0.9131072280442822,92.50904447754841,mut_ZECUSDC_div_off,2.1089346942652942,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777669721.csv,1777669721,crypto,48,1,0.5617,72.532,870.38,14097,5.736647273556924,0.9131072280442822,92.50904447754841,mut_ZECUSDC_div_noblk,2.1089346942652942,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777669721.csv,1777669721,crypto,48,1,0.5617,72.532,870.38,14097,5.736647273556924,0.9131072280442822,92.50904447754841,mut_ZECUSDC_div_noblk_noexit,2.1089346942652942,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777744332.csv,1777744332,crypto,48,1,0.5617,72.532,870.38,14097,5.736647273556924,0.9131072280442822,92.50904447754841,mut_ZECUSDC_div_off,2.1089346942652942,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777744332.csv,1777744332,crypto,48,1,0.5617,72.532,870.38,14097,5.736647273556924,0.9131072280442822,92.50904447754841,mut_ZECUSDC_div_noblk,2.1089346942652942,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777744332.csv,1777744332,crypto,48,1,0.5617,72.532,870.38,14097,5.736647273556924,0.9131072280442822,92.50904447754841,mut_ZECUSDC_div_noblk_noexit,2.1089346942652942,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777669721.csv,1777669721,crypto,48,1,0.5616,208.044,2496.53,13333,1.8215833903718914,1.4807638229222562,81.0995274881872,mut_XRPUSDC_mh8_bk5,2.0505232566113496,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777744332.csv,1777744332,crypto,48,1,0.5616,208.044,2496.53,13333,1.8215833903718914,1.4807638229222562,81.0995274881872,mut_XRPUSDC_mh8_bk5,2.0505232566113496,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777669721.csv,1777669721,crypto,48,1,0.5600,162.763,1953.16,16764,1.8214407939767283,0.7519779668742785,86.78119780481985,mut_SOLUSDC_ft_move_0.1,2.2930314429724064,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777744332.csv,1777744332,crypto,48,1,0.5600,162.763,1953.16,16764,1.8214407939767283,0.7519779668742785,86.78119780481985,mut_SOLUSDC_ft_move_0.1,2.2930314429724064,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777669721.csv,1777669721,crypto,48,1,0.5595,121.981,1463.78,12558,1.8216689482089894,0.5754204332229165,90.84249084249085,mut_ETHUSDC_div_min_D,1.9827093948100705,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777744332.csv,1777744332,crypto,48,1,0.5595,121.981,1463.78,12558,1.8216689482089894,0.5754204332229165,90.84249084249085,mut_ETHUSDC_div_min_D,1.9827093948100705,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777831712.csv,1777831712,crypto,48,1,0.5595,121.981,1463.78,12558,1.8216689482089894,0.5754204332229165,90.84249084249085,mut_ETHUSDC_div_min_D,1.9827093948100705,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777669721.csv,1777669721,crypto,48,1,0.5593,153.094,1837.13,15471,1.8214407939767283,0.6458149683594456,89.03109042725099,mut_SOLUSDC_div_min_4h,2.199908654022831,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777744332.csv,1777744332,crypto,48,1,0.5593,153.094,1837.13,15471,1.8214407939767283,0.6458149683594456,89.03109042725099,mut_SOLUSDC_div_min_4h,2.199908654022831,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777669721.csv,1777669721,crypto,48,1,0.5588,72.735,872.82,14265,5.736647273556924,0.9131072280442822,92.16964598668069,mut_ZECUSDC_div_min_D,2.1104121961748965,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777744332.csv,1777744332,crypto,48,1,0.5588,72.735,872.82,14265,5.736647273556924,0.9131072280442822,92.16964598668069,mut_ZECUSDC_div_min_D,2.1104121961748965,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777669721.csv,1777669721,crypto,48,1,0.5572,146.188,1754.25,12521,1.8215833903718914,0.7411611227162211,85.576231930357,mut_XRPUSDC_ft_move_0.3,1.971804966693353,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777744332.csv,1777744332,crypto,48,1,0.5572,146.188,1754.25,12521,1.8215833903718914,0.7411611227162211,85.576231930357,mut_XRPUSDC_ft_move_0.3,1.971804966693353,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777669721.csv,1777669721,crypto,48,1,0.5564,147.304,1767.65,12961,1.8215833903718914,0.8480794475620996,91.03464238870457,mut_XRPUSDC_div_off,2.0031038045760847,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777669721.csv,1777669721,crypto,48,1,0.5564,147.304,1767.65,12961,1.8215833903718914,0.8480794475620996,91.03464238870457,mut_XRPUSDC_div_noblk,2.0031038045760847,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777669721.csv,1777669721,crypto,48,1,0.5564,147.304,1767.65,12961,1.8215833903718914,0.8480794475620996,91.03464238870457,mut_XRPUSDC_div_noblk_noexit,2.0031038045760847,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777744332.csv,1777744332,crypto,48,1,0.5564,147.304,1767.65,12961,1.8215833903718914,0.8480794475620996,91.03464238870457,mut_XRPUSDC_div_off,2.0031038045760847,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777744332.csv,1777744332,crypto,48,1,0.5564,147.304,1767.65,12961,1.8215833903718914,0.8480794475620996,91.03464238870457,mut_XRPUSDC_div_noblk,2.0031038045760847,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777744332.csv,1777744332,crypto,48,1,0.5564,147.304,1767.65,12961,1.8215833903718914,0.8480794475620996,91.03464238870457,mut_XRPUSDC_div_noblk_noexit,2.0031038045760847,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777669721.csv,1777669721,crypto,48,1,0.5541,175.017,2100.20,18452,1.8214407939767283,0.6301742065944609,87.81161933665727,mut_SOLUSDC_tight_hl_mh5,2.3801396003649953,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777744332.csv,1777744332,crypto,48,1,0.5541,175.017,2100.20,18452,1.8214407939767283,0.6301742065944609,87.81161933665727,mut_SOLUSDC_tight_hl_mh5,2.3801396003649953,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777669721.csv,1777669721,crypto,48,1,0.5536,148.081,1776.97,14930,1.8214407939767283,1.099487622378092,85.50569323509713,mut_SOLUSDC_guaren_gap10,2.139154025064127,SUB_FLOOR,,PROMOTE
canonical_per_sym_flz_1777744332.csv,1777744332,crypto,48,1,0.5536,148.081,1776.97,14930,1.8214407939767283,1.099487622378092,85.50569323509713,mut_SOLUSDC_guaren_gap10,2.139154025064127,SUB_FLOOR,,PROMOTE
