switch_sheet,switch,switch_value,filter,filter_value,baseline_gain,new_gain,delta,baseline_trades,new_trades,delta_trades,baseline_bh,new_bh,delta_bh,baseline_tim,new_tim,delta_tim,baseline_dd,new_dd,delta_dd,baseline_sharpe,new_sharpe,delta_sharpe,window_days,symside,valid
ENTRY_BREAKOUT_CHANNEL,REVERSE_ON_EXIT_ENABLED,True,ADX_RANGING_THRESHOLD,10,5.143348,5.157543,0.014195,112,112,0,11.029789,11.029789,0.000000,57.550000,57.590000,0.040000,1.611103,1.610889,-0.000214,0.105454,0.106162,0.000708,30,GLD_LONG,True
ENTRY_BREAKOUT_CHANNEL,RZ_BOT_BB_THRESHOLD,0.3375,ADX_RANGING_THRESHOLD,10,5.143348,5.157543,0.014195,112,112,0,11.029789,11.029789,0.000000,57.550000,57.590000,0.040000,1.611103,1.610889,-0.000214,0.105454,0.106162,0.000708,30,GLD_LONG,True
ENTRY_BREAKOUT_CHANNEL,RZ_BREAKOUT_BAND,1,ADX_RANGING_THRESHOLD,10,5.143348,5.157543,0.014195,112,112,0,11.029789,11.029789,0.000000,57.550000,57.590000,0.040000,1.611103,1.610889,-0.000214,0.105454,0.106162,0.000708,30,GLD_LONG,True
ENTRY_BREAKOUT_CHANNEL,RZ_BREAKOUT_BAND,3.0,ADX_RANGING_THRESHOLD,25,5.143348,5.172857,0.029508,112,112,0,11.029789,11.029789,0.000000,57.550000,57.510000,-0.040000,1.611103,1.610658,-0.000445,0.105454,0.107701,0.002247,30,GLD_LONG,True
ENTRY_BREAKOUT_CHANNEL,SCALP_V3_K_OB_EXIT_K15M_HI,0.75,ADX_RANGING_THRESHOLD,10,5.143348,5.157543,0.014195,112,112,0,11.029789,11.029789,0.000000,57.550000,57.590000,0.040000,1.611103,1.610889,-0.000214,0.105454,0.106162,0.000708,30,GLD_LONG,True
ENTRY_BREAKOUT_CHANNEL,SCALP_V3_K_OB_EXIT_K15M_HI,3.0,ADX_RANGING_THRESHOLD,20,5.143348,5.172857,0.029508,112,112,0,11.029789,11.029789,0.000000,57.550000,57.510000,-0.040000,1.611103,1.610658,-0.000445,0.105454,0.107701,0.002247,30,GLD_LONG,True
ENTRY_BREAKOUT_CHANNEL,SCALP_V3_K_OB_EXIT_K3M_HI,1.5,ADX_RANGING_THRESHOLD,20,5.143348,5.157543,0.014195,112,112,0,11.029789,11.029789,0.000000,57.550000,57.590000,0.040000,1.611103,1.610889,-0.000214,0.105454,0.106162,0.000708,30,GLD_LONG,True
ENTRY_BREAKOUT_CHANNEL,SCALP_V3_K_OB_EXIT_K3M_HI,3.0,ADX_RANGING_THRESHOLD,25,5.143348,5.172857,0.029508,112,112,0,11.029789,11.029789,0.000000,57.550000,57.510000,-0.040000,1.611103,1.610658,-0.000445,0.105454,0.107701,0.002247,30,GLD_LONG,True
ENTRY_BREAKOUT_CHANNEL,SCALP_V3_K_OB_EXIT_WALL_PCT,1,BANDAID_OFF_LOSER_RECOVER_PCT,0,5.143348,5.157543,0.014195,112,112,0,11.029789,11.029789,0.000000,57.550000,57.590000,0.040000,1.611103,1.610889,-0.000214,0.105454,0.106162,0.000708,30,GLD_LONG,True
ENTRY_BREAKOUT_CHANNEL,SCALP_V3_K_OB_EXIT_WALL_PCT,1.5,ADX_RANGING_THRESHOLD,10,5.143348,5.172857,0.029508,112,112,0,11.029789,11.029789,0.000000,57.550000,57.510000,-0.040000,1.611103,1.610658,-0.000445,0.105454,0.107701,0.002247,30,GLD_LONG,True
ENTRY_BREAKOUT_CHANNEL,SCALP_V3_OB_WALL_TOO_CLOSE_PCT,0.75,ADX_RANGING_THRESHOLD,20,5.143348,5.157543,0.014195,112,112,0,11.029789,11.029789,0.000000,57.550000,57.590000,0.040000,1.611103,1.610889,-0.000214,0.105454,0.106162,0.000708,30,GLD_LONG,True
ENTRY_BREAKOUT_CHANNEL,SCALP_V3_OB_WALL_TOO_CLOSE_PCT,0.75,BANDAID_OFF_LOSER_RECOVER_PCT,0,5.143348,5.157543,0.014195,112,112,0,11.029789,11.029789,0.000000,57.550000,57.590000,0.040000,1.611103,1.610889,-0.000214,0.105454,0.106162,0.000708,30,GLD_LONG,True
ENTRY_BREAKOUT_CHANNEL,SCALP_V3_OB_WALL_TOO_CLOSE_PCT,1.5,ADX_RANGING_THRESHOLD,15,5.143348,5.157543,0.014195,112,112,0,11.029789,11.029789,0.000000,57.550000,57.590000,0.040000,1.611103,1.610889,-0.000214,0.105454,0.106162,0.000708,30,GLD_LONG,True
ENTRY_BREAKOUT_CHANNEL,SCALP_V3_OB_WALL_TOO_CLOSE_PCT,3.0,ADX_RANGING_THRESHOLD,10,5.143348,5.172857,0.029508,112,112,0,11.029789,11.029789,0.000000,57.550000,57.510000,-0.040000,1.611103,1.610658,-0.000445,0.105454,0.107701,0.002247,30,GLD_LONG,True
ENTRY_BREAKOUT_CHANNEL,STDEV_BREAKOUT_PCTB_LONG,1,BANDAID_OFF_LOSER_RECOVER_PCT,0,5.143348,5.172857,0.029508,112,112,0,11.029789,11.029789,0.000000,57.550000,57.510000,-0.040000,1.611103,1.610658,-0.000445,0.105454,0.107701,0.002247,30,GLD_LONG,True
ENTRY_BREAKOUT_CHANNEL,STDEV_SUPPRESS_EARLY_EXIT,3.0,BANDAID_OFF_LOSER_RECOVER_PCT,0,5.143348,5.172857,0.029508,112,112,0,11.029789,11.029789,0.000000,57.550000,57.510000,-0.040000,1.611103,1.610658,-0.000445,0.105454,0.107701,0.002247,30,GLD_LONG,True
ENTRY_BREAKOUT_CHANNEL,TRADIER_RSI2_EXIT_THRESHOLD_LONG,67.5,ADX_RANGING_THRESHOLD,15,5.143348,5.172857,0.029508,112,112,0,11.029789,11.029789,0.000000,57.550000,57.510000,-0.040000,1.611103,1.610658,-0.000445,0.105454,0.107701,0.002247,30,GLD_LONG,True
ENTRY_BREAKOUT_CHANNEL,TRADIER_RSI2_EXIT_THRESHOLD_LONG,135.0,ADX_RANGING_THRESHOLD,20,5.143348,5.172857,0.029508,112,112,0,11.029789,11.029789,0.000000,57.550000,57.510000,-0.040000,1.611103,1.610658,-0.000445,0.105454,0.107701,0.002247,30,GLD_LONG,True
ENTRY_BREAKOUT_CHANNEL,TRADIER_RSI2_EXIT_THRESHOLD_LONG,135.0,ADX_RANGING_THRESHOLD,25,5.143348,5.172857,0.029508,112,112,0,11.029789,11.029789,0.000000,57.550000,57.510000,-0.040000,1.611103,1.610658,-0.000445,0.105454,0.107701,0.002247,30,GLD_LONG,True
ENTRY_BREAKOUT_CHANNEL,TRADIER_RSI2_EXIT_THRESHOLD_LONG,135.0,ADX_RANGING_THRESHOLD,15,5.143348,5.172857,0.029508,112,112,0,11.029789,11.029789,0.000000,57.550000,57.510000,-0.040000,1.611103,1.610658,-0.000445,0.105454,0.107701,0.002247,30,GLD_LONG,True
ENTRY_BREAKOUT_CHANNEL,TRADIER_RSI2_EXIT_THRESHOLD_LONG,135.0,ADX_RANGING_THRESHOLD,10,5.143348,5.172857,0.029508,112,112,0,11.029789,11.029789,0.000000,57.550000,57.510000,-0.040000,1.611103,1.610658,-0.000445,0.105454,0.107701,0.002247,30,GLD_LONG,True
ENTRY_BREAKOUT_CHANNEL,TRADIER_RSI2_EXIT_THRESHOLD_LONG,135.0,BANDAID_OFF_LOSER_RECOVER_PCT,0,5.143348,5.172857,0.029508,112,112,0,11.029789,11.029789,0.000000,57.550000,57.510000,-0.040000,1.611103,1.610658,-0.000445,0.105454,0.107701,0.002247,30,GLD_LONG,True
ENTRY_BREAKOUT_CHANNEL,TRADIER_RSI2_EXIT_THRESHOLD_LONG,168.75,ADX_RANGING_THRESHOLD,25,5.143348,5.172857,0.029508,112,112,0,11.029789,11.029789,0.000000,57.550000,57.510000,-0.040000,1.611103,1.610658,-0.000445,0.105454,0.107701,0.002247,30,GLD_LONG,True
ENTRY_BREAKOUT_CHANNEL,TRADIER_RSI2_EXIT_THRESHOLD_LONG,202.5,ADX_RANGING_THRESHOLD,25,5.143348,5.157543,0.014195,112,112,0,11.029789,11.029789,0.000000,57.550000,57.590000,0.040000,1.611103,1.610889,-0.000214,0.105454,0.106162,0.000708,30,GLD_LONG,True
ENTRY_BREAKOUT_CHANNEL,TRADIER_RSI2_EXIT_THRESHOLD_SHORT,7.5,ADX_RANGING_THRESHOLD,20,5.143348,5.172857,0.029508,112,112,0,11.029789,11.029789,0.000000,57.550000,57.510000,-0.040000,1.611103,1.610658,-0.000445,0.105454,0.107701,0.002247,30,GLD_LONG,True
ENTRY_BREAKOUT_CHANNEL,TRADIER_RSI2_EXIT_THRESHOLD_SHORT,7.5,ADX_RANGING_THRESHOLD,25,5.143348,5.172857,0.029508,112,112,0,11.029789,11.029789,0.000000,57.550000,57.510000,-0.040000,1.611103,1.610658,-0.000445,0.105454,0.107701,0.002247,30,GLD_LONG,True
ENTRY_BREAKOUT_CHANNEL,TRADIER_RSI2_EXIT_THRESHOLD_SHORT,7.5,ADX_RANGING_THRESHOLD,15,5.143348,5.157543,0.014195,112,112,0,11.029789,11.029789,0.000000,57.550000,57.590000,0.040000,1.611103,1.610889,-0.000214,0.105454,0.106162,0.000708,30,GLD_LONG,True
ENTRY_BREAKOUT_CHANNEL,TRADIER_RSI2_EXIT_THRESHOLD_SHORT,7.5,ADX_RANGING_THRESHOLD,10,5.143348,5.172857,0.029508,112,112,0,11.029789,11.029789,0.000000,57.550000,57.510000,-0.040000,1.611103,1.610658,-0.000445,0.105454,0.107701,0.002247,30,GLD_LONG,True
ENTRY_BREAKOUT_CHANNEL,TRADIER_RSI2_EXIT_THRESHOLD_SHORT,7.5,BANDAID_OFF_LOSER_RECOVER_PCT,0,5.143348,5.172857,0.029508,112,112,0,11.029789,11.029789,0.000000,57.550000,57.510000,-0.040000,1.611103,1.610658,-0.000445,0.105454,0.107701,0.002247,30,GLD_LONG,True
ENTRY_BREAKOUT_CHANNEL,TRADIER_RSI2_EXIT_THRESHOLD_SHORT,15.0,ADX_RANGING_THRESHOLD,15,5.143348,5.157543,0.014195,112,112,0,11.029789,11.029789,0.000000,57.550000,57.590000,0.040000,1.611103,1.610889,-0.000214,0.105454,0.106162,0.000708,30,GLD_LONG,True
