sym,switch,candidate,window,F_vec_delta,G_live_delta,F_filling,G_filling,vec_trades,live_trades,parity_pp
MU_LONG,MACD_EXIT_MIN_GAIN,0,365,1.7916,0,True,False,1478,0,1.7916
MU_LONG,MACD_EXIT_MIN_GAIN,0,30,0.0,0,False,False,189,0,0.0
MU_LONG,MACD_EXIT_MIN_GAIN,0.5,365,0.0,0,False,False,1459,0,0.0
MU_LONG,MACD_EXIT_MIN_GAIN,0.5,30,0.0,0,False,False,189,0,0.0
MU_LONG,MACD_EXIT_MIN_GAIN,1.0,365,0.0,0,False,False,1459,0,0.0
MU_LONG,MACD_EXIT_MIN_GAIN,1.0,30,0.0,0,False,False,189,0,0.0
MU_LONG,MACD_EXIT_MIN_GAIN,2.0,365,1.5803,0,True,False,1478,0,1.5803
MU_LONG,MACD_EXIT_MIN_GAIN,2.0,30,0.0,0,False,False,189,0,0.0
MU_LONG,MACD_EXIT_TF,OFF,365,0.0,0,False,False,1459,0,0.0
MU_LONG,MACD_EXIT_TF,OFF,30,0.0,0,False,False,189,0,0.0
MU_LONG,MACD_EXIT_TF,D,365,1.7916,0,True,False,1478,0,1.7916
MU_LONG,MACD_EXIT_TF,D,30,0.0,0,False,False,189,0,0.0
MU_LONG,MACD_EXIT_TF,4h,365,1.7384,0,True,False,1477,0,1.7384
MU_LONG,MACD_EXIT_TF,4h,30,0.0,0,False,False,189,0,0.0
MU_LONG,MACD_EXIT_TF,1h,365,0.0,0,False,False,1459,0,0.0
MU_LONG,MACD_EXIT_TF,1h,30,0.0,0,False,False,189,0,0.0
MU_LONG,MACD_EXIT_TF,15m,365,0.0,0,False,False,1459,0,0.0
MU_LONG,MACD_EXIT_TF,15m,30,0.0,0,False,False,189,0,0.0
MU_LONG,MI_DIV_EXIT_ENABLED,False,365,0.0,0,False,False,1459,0,0.0
MU_LONG,MI_DIV_EXIT_ENABLED,False,30,0.0,0,False,False,189,0,0.0
MU_LONG,MI_DIV_EXIT_ENABLED,True,365,1.7384,0,True,False,1477,0,1.7384
MU_LONG,MI_DIV_EXIT_ENABLED,True,30,0.0,0,False,False,189,0,0.0
MU_LONG,MI_ENTRY_ENABLED,False,365,0.0,0,False,False,1459,0,0.0
MU_LONG,MI_ENTRY_ENABLED,False,30,0.0,0,False,False,189,0,0.0
MU_LONG,MI_ENTRY_ENABLED,True,365,1.5098,0,True,False,1477,0,1.5098
MU_LONG,MI_ENTRY_ENABLED,True,30,0.0,0,False,False,189,0,0.0
MU_LONG,MI_ENTRY_EXHAUST_BONUS,4,365,0.0,0,False,False,1459,0,0.0
MU_LONG,MI_ENTRY_EXHAUST_BONUS,4,30,0.0,0,False,False,189,0,0.0
MU_LONG,MI_ENTRY_EXHAUST_BONUS,6,365,0.0,0,False,False,1459,0,0.0
MU_LONG,MI_ENTRY_EXHAUST_BONUS,6,30,0.0,0,False,False,189,0,0.0
MU_LONG,MI_ENTRY_EXHAUST_BONUS,8,365,0.0,0,False,False,1459,0,0.0
MU_LONG,MI_ENTRY_EXHAUST_BONUS,8,30,0.0,0,False,False,189,0,0.0
MU_LONG,MI_ENTRY_EXHAUST_BONUS,10,365,1.7384,0,True,False,1477,0,1.7384
MU_LONG,MI_ENTRY_EXHAUST_BONUS,10,30,0.0,0,False,False,189,0,0.0
MU_LONG,MI_ENTRY_EXHAUST_BONUS,12,365,1.6045,0,True,False,1478,0,1.6045
MU_LONG,MI_ENTRY_EXHAUST_BONUS,12,30,0.0,0,False,False,189,0,0.0
MU_LONG,MI_ENTRY_STRUCT_BONUS,5,365,0.0,0,False,False,1459,0,0.0
MU_LONG,MI_ENTRY_STRUCT_BONUS,5,30,0.0,0,False,False,189,0,0.0
MU_LONG,MI_ENTRY_STRUCT_BONUS,8,365,1.7809,0,True,False,1477,0,1.7809
MU_LONG,MI_ENTRY_STRUCT_BONUS,8,30,0.0,0,False,False,189,0,0.0
MU_LONG,MI_ENTRY_STRUCT_BONUS,10,365,0.0,0,False,False,1459,0,0.0
MU_LONG,MI_ENTRY_STRUCT_BONUS,10,30,0.0,0,False,False,189,0,0.0
MU_LONG,MI_ENTRY_STRUCT_BONUS,12,365,0.0,0,False,False,1459,0,0.0
MU_LONG,MI_ENTRY_STRUCT_BONUS,12,30,0.0,0,False,False,189,0,0.0
MU_LONG,MI_ENTRY_STRUCT_BONUS,15,365,1.5803,0,True,False,1478,0,1.5803
MU_LONG,MI_ENTRY_STRUCT_BONUS,15,30,0.0,0,False,False,189,0,0.0
MU_LONG,MI_EXHAUST_EXIT_ENABLED,False,365,0.0,0,False,False,1459,0,0.0
MU_LONG,MI_EXHAUST_EXIT_ENABLED,False,30,0.0,0,False,False,189,0,0.0
MU_LONG,MI_EXHAUST_EXIT_ENABLED,True,365,0.0,0,False,False,1459,0,0.0
MU_LONG,MI_EXHAUST_EXIT_ENABLED,True,30,0.0,0,False,False,189,0,0.0
MU_LONG,REGIME_RANGING_EXIT_GAIN_MIN,0.075,365,0.0,0,False,False,1459,0,0.0
MU_LONG,REGIME_RANGING_EXIT_GAIN_MIN,0.075,30,0.0,0,False,False,189,0,0.0
MU_LONG,REGIME_RANGING_EXIT_GAIN_MIN,0.1125,365,1.6045,0,True,False,1478,0,1.6045
MU_LONG,REGIME_RANGING_EXIT_GAIN_MIN,0.1125,30,0.0,0,False,False,189,0,0.0
MU_LONG,REGIME_RANGING_EXIT_GAIN_MIN,0.15,365,0.0,0,False,False,1459,0,0.0
MU_LONG,REGIME_RANGING_EXIT_GAIN_MIN,0.15,30,0.0,0,False,False,189,0,0.0
MU_LONG,REGIME_RANGING_EXIT_GAIN_MIN,0.1875,365,1.8512,0,True,False,1479,0,1.8512
MU_LONG,REGIME_RANGING_EXIT_GAIN_MIN,0.1875,30,0.0,0,False,False,189,0,0.0
MU_LONG,REGIME_RANGING_EXIT_GAIN_MIN,0.225,365,1.7384,0,True,False,1477,0,1.7384
MU_LONG,REGIME_RANGING_EXIT_GAIN_MIN,0.225,30,0.0,0,False,False,189,0,0.0
MU_LONG,REGIME_RANGING_WT_REDUCE_FRAC_LOW,0.2,365,1.8421,0,True,False,1478,0,1.8421
MU_LONG,REGIME_RANGING_WT_REDUCE_FRAC_LOW,0.2,30,0.0,0,False,False,189,0,0.0
MU_LONG,REGIME_RANGING_WT_REDUCE_FRAC_LOW,0.3,365,0.0,0,False,False,1459,0,0.0
MU_LONG,REGIME_RANGING_WT_REDUCE_FRAC_LOW,0.3,30,0.0,0,False,False,189,0,0.0
MU_LONG,REGIME_RANGING_WT_REDUCE_FRAC_LOW,0.4,365,1.7615,0,True,False,1478,0,1.7615
MU_LONG,REGIME_RANGING_WT_REDUCE_FRAC_LOW,0.4,30,0.0,0,False,False,189,0,0.0
MU_LONG,REGIME_RANGING_WT_REDUCE_FRAC_LOW,0.5,365,0.0,0,False,False,1459,0,0.0
MU_LONG,REGIME_RANGING_WT_REDUCE_FRAC_LOW,0.5,30,0.0,0,False,False,189,0,0.0
MU_LONG,REGIME_RANGING_WT_REDUCE_FRAC_LOW,0.6,365,1.8512,0,True,False,1479,0,1.8512
MU_LONG,REGIME_RANGING_WT_REDUCE_FRAC_LOW,0.6,30,0.0,0,False,False,189,0,0.0
MU_LONG,WT_EXHAUST_ENTRY_GATE_ENABLED,False,365,0.0,0,False,False,1459,0,0.0
MU_LONG,WT_EXHAUST_ENTRY_GATE_ENABLED,False,30,0.0,0,False,False,189,0,0.0
MU_LONG,WT_EXHAUST_ENTRY_GATE_ENABLED,True,365,1.7809,0,True,False,1477,0,1.7809
MU_LONG,WT_EXHAUST_ENTRY_GATE_ENABLED,True,30,0.0,0,False,False,189,0,0.0
MU_LONG,WT_EXHAUST_EXIT_MIN_GAIN_PCT,0,365,0.0,0,False,False,1459,0,0.0
MU_LONG,WT_EXHAUST_EXIT_MIN_GAIN_PCT,0,30,0.0,0,False,False,189,0,0.0
MU_LONG,WT_EXHAUST_EXIT_MIN_GAIN_PCT,0.5,365,1.7615,0,True,False,1478,0,1.7615
MU_LONG,WT_EXHAUST_EXIT_MIN_GAIN_PCT,0.5,30,0.0,0,False,False,189,0,0.0
MU_LONG,WT_EXHAUST_EXIT_MIN_GAIN_PCT,1.0,365,1.7916,0,True,False,1478,0,1.7916
MU_LONG,WT_EXHAUST_EXIT_MIN_GAIN_PCT,1.0,30,0.0,0,False,False,189,0,0.0
MU_LONG,WT_EXHAUST_EXIT_MIN_GAIN_PCT,2.0,365,0.0,0,False,False,1459,0,0.0
MU_LONG,WT_EXHAUST_EXIT_MIN_GAIN_PCT,2.0,30,0.0,0,False,False,189,0,0.0
MU_LONG,WT_EXHAUST_EXIT_REQUIRE_GAIN,0,365,1.7916,0,True,False,1478,0,1.7916
MU_LONG,WT_EXHAUST_EXIT_REQUIRE_GAIN,0,30,0.0,0,False,False,189,0,0.0
MU_LONG,WT_EXHAUST_EXIT_REQUIRE_GAIN,0.5,365,0.0,0,False,False,1459,0,0.0
MU_LONG,WT_EXHAUST_EXIT_REQUIRE_GAIN,0.5,30,0.0,0,False,False,189,0,0.0
MU_LONG,WT_EXHAUST_EXIT_REQUIRE_GAIN,1.0,365,0.0,0,False,False,1459,0,0.0
MU_LONG,WT_EXHAUST_EXIT_REQUIRE_GAIN,1.0,30,0.0,0,False,False,189,0,0.0
MU_LONG,WT_EXHAUST_EXIT_REQUIRE_GAIN,2.0,365,1.6136,0,True,False,1478,0,1.6136
MU_LONG,WT_EXHAUST_EXIT_REQUIRE_GAIN,2.0,30,0.0,0,False,False,189,0,0.0
MU_LONG,WT_PERCENTILE_ENTRY_GATE_ENABLED,False,365,0.0,0,False,False,1459,0,0.0
MU_LONG,WT_PERCENTILE_ENTRY_GATE_ENABLED,False,30,0.0,0,False,False,189,0,0.0
MU_LONG,WT_PERCENTILE_ENTRY_GATE_ENABLED,True,365,0.0,0,False,False,1459,0,0.0
MU_LONG,WT_PERCENTILE_ENTRY_GATE_ENABLED,True,30,0.0,0,False,False,189,0,0.0
MU_LONG,WT_PERCENTILE_ENTRY_OB_D,45.0,365,0.0,0,False,False,1459,0,0.0
MU_LONG,WT_PERCENTILE_ENTRY_OB_D,45.0,30,0.0,0,False,False,189,0,0.0
MU_LONG,WT_PERCENTILE_ENTRY_OB_D,67.5,365,1.8346,0,True,False,1478,0,1.8346
MU_LONG,WT_PERCENTILE_ENTRY_OB_D,67.5,30,-0.0255,0,True,False,189,0,0.0255
MU_LONG,WT_PERCENTILE_ENTRY_OB_D,90.0,365,0.0,0,False,False,1459,0,0.0
MU_LONG,WT_PERCENTILE_ENTRY_OB_D,90.0,30,0.0,0,False,False,189,0,0.0
MU_LONG,WT_PERCENTILE_ENTRY_OB_D,112.5,365,0.0,0,False,False,1459,0,0.0
MU_LONG,WT_PERCENTILE_ENTRY_OB_D,112.5,30,0.0,0,False,False,189,0,0.0
MU_LONG,WT_PERCENTILE_ENTRY_OB_D,135.0,365,0.0,0,False,False,1459,0,0.0
MU_LONG,WT_PERCENTILE_ENTRY_OB_D,135.0,30,0.0,0,False,False,189,0,0.0
MU_LONG,WT_PERCENTILE_ENTRY_OS_D,5.0,365,1.7916,0,True,False,1478,0,1.7916
MU_LONG,WT_PERCENTILE_ENTRY_OS_D,5.0,30,0.0,0,False,False,189,0,0.0
MU_LONG,WT_PERCENTILE_ENTRY_OS_D,7.5,365,0.0,0,False,False,1459,0,0.0
MU_LONG,WT_PERCENTILE_ENTRY_OS_D,7.5,30,0.0,0,False,False,189,0,0.0
MU_LONG,WT_PERCENTILE_ENTRY_OS_D,10.0,365,1.7384,0,True,False,1477,0,1.7384
MU_LONG,WT_PERCENTILE_ENTRY_OS_D,10.0,30,0.0,0,False,False,189,0,0.0
MU_LONG,WT_PERCENTILE_ENTRY_OS_D,12.5,365,0.0,0,False,False,1459,0,0.0
MU_LONG,WT_PERCENTILE_ENTRY_OS_D,12.5,30,0.0,0,False,False,189,0,0.0
MU_LONG,WT_PERCENTILE_ENTRY_OS_D,15.0,365,0.0,0,False,False,1459,0,0.0
MU_LONG,WT_PERCENTILE_ENTRY_OS_D,15.0,30,0.0,0,False,False,189,0,0.0
MU_LONG,WT_PERCENTILE_EXIT_OB_4H,0,365,1.5803,0,True,False,1478,0,1.5803
MU_LONG,WT_PERCENTILE_EXIT_OB_4H,0,30,0.0,0,False,False,189,0,0.0
MU_LONG,WT_PERCENTILE_EXIT_OB_4H,0.5,365,0.0,0,False,False,1459,0,0.0
MU_LONG,WT_PERCENTILE_EXIT_OB_4H,0.5,30,0.0,0,False,False,189,0,0.0
MU_LONG,WT_PERCENTILE_EXIT_OB_4H,1.0,365,0.0,0,False,False,1459,0,0.0
MU_LONG,WT_PERCENTILE_EXIT_OB_4H,1.0,30,0.0,0,False,False,189,0,0.0
MU_LONG,WT_PERCENTILE_EXIT_OB_4H,2.0,365,1.7286,0,True,False,1477,0,1.7286
MU_LONG,WT_PERCENTILE_EXIT_OB_4H,2.0,30,0.0,0,False,False,189,0,0.0
MU_LONG,WT_PERCENTILE_EXIT_OB_D,0,365,1.7615,0,True,False,1478,0,1.7615
MU_LONG,WT_PERCENTILE_EXIT_OB_D,0,30,0.0,0,False,False,189,0,0.0
MU_LONG,WT_PERCENTILE_EXIT_OB_D,0.5,365,0.0,0,False,False,1459,0,0.0
MU_LONG,WT_PERCENTILE_EXIT_OB_D,0.5,30,0.0,0,False,False,189,0,0.0
MU_LONG,WT_PERCENTILE_EXIT_OB_D,1.0,365,0.0,0,False,False,1459,0,0.0
MU_LONG,WT_PERCENTILE_EXIT_OB_D,1.0,30,0.0,0,False,False,189,0,0.0
MU_LONG,WT_PERCENTILE_EXIT_OB_D,2.0,365,1.7809,0,True,False,1477,0,1.7809
MU_LONG,WT_PERCENTILE_EXIT_OB_D,2.0,30,0.0,0,False,False,189,0,0.0
MU_LONG,WT_PERCENTILE_EXIT_OS_4H,0,365,0.0,0,False,False,1459,0,0.0
MU_LONG,WT_PERCENTILE_EXIT_OS_4H,0,30,0.0,0,False,False,189,0,0.0
MU_LONG,WT_PERCENTILE_EXIT_OS_4H,0.5,365,1.8512,0,True,False,1479,0,1.8512
MU_LONG,WT_PERCENTILE_EXIT_OS_4H,0.5,30,0.0,0,False,False,189,0,0.0
MU_LONG,WT_PERCENTILE_EXIT_OS_4H,1.0,365,1.6136,0,True,False,1478,0,1.6136
MU_LONG,WT_PERCENTILE_EXIT_OS_4H,1.0,30,0.0,0,False,False,189,0,0.0
MU_LONG,WT_PERCENTILE_EXIT_OS_4H,2.0,365,0.0,0,False,False,1459,0,0.0
MU_LONG,WT_PERCENTILE_EXIT_OS_4H,2.0,30,0.0,0,False,False,189,0,0.0
MU_LONG,WT_PERCENTILE_EXIT_OS_D,0,365,0.0,0,False,False,1459,0,0.0
MU_LONG,WT_PERCENTILE_EXIT_OS_D,0,30,0.0,0,False,False,189,0,0.0
MU_LONG,WT_PERCENTILE_EXIT_OS_D,0.5,365,1.7809,0,True,False,1477,0,1.7809
MU_LONG,WT_PERCENTILE_EXIT_OS_D,0.5,30,0.0,0,False,False,189,0,0.0
MU_LONG,WT_PERCENTILE_EXIT_OS_D,1.0,365,1.7916,0,True,False,1478,0,1.7916
MU_LONG,WT_PERCENTILE_EXIT_OS_D,1.0,30,0.0,0,False,False,189,0,0.0
MU_LONG,WT_PERCENTILE_EXIT_OS_D,2.0,365,0.0,0,False,False,1459,0,0.0
MU_LONG,WT_PERCENTILE_EXIT_OS_D,2.0,30,0.0,0,False,False,189,0,0.0
MU_LONG,WT_REDUCE_FRAC_HIGH,0,365,0.0,0,False,False,1459,0,0.0
MU_LONG,WT_REDUCE_FRAC_HIGH,0,30,0.0,0,False,False,189,0,0.0
MU_LONG,WT_REDUCE_FRAC_HIGH,0.5,365,1.7809,0,True,False,1477,0,1.7809
MU_LONG,WT_REDUCE_FRAC_HIGH,0.5,30,0.0,0,False,False,189,0,0.0
MU_LONG,WT_REDUCE_FRAC_HIGH,1.0,365,1.7916,0,True,False,1478,0,1.7916
MU_LONG,WT_REDUCE_FRAC_HIGH,1.0,30,0.0,0,False,False,189,0,0.0
MU_LONG,WT_REDUCE_FRAC_HIGH,2.0,365,0.0,0,False,False,1459,0,0.0
MU_LONG,WT_REDUCE_FRAC_HIGH,2.0,30,0.0,0,False,False,189,0,0.0
MU_LONG,WT_REDUCE_FRAC_LOW,0,365,0.0,0,False,False,1459,0,0.0
MU_LONG,WT_REDUCE_FRAC_LOW,0,30,0.0,0,False,False,189,0,0.0
MU_LONG,WT_REDUCE_FRAC_LOW,0.5,365,1.6045,0,True,False,1478,0,1.6045
MU_LONG,WT_REDUCE_FRAC_LOW,0.5,30,0.0,0,False,False,189,0,0.0
MU_LONG,WT_REDUCE_FRAC_LOW,1.0,365,1.7809,0,True,False,1477,0,1.7809
MU_LONG,WT_REDUCE_FRAC_LOW,1.0,30,0.0,0,False,False,189,0,0.0
MU_LONG,WT_REDUCE_FRAC_LOW,2.0,365,0.0,0,False,False,1459,0,0.0
MU_LONG,WT_REDUCE_FRAC_LOW,2.0,30,0.0,0,False,False,189,0,0.0
MU_LONG,WT_REDUCE_FRAC_MED,0,365,0.0,0,False,False,1459,0,0.0
MU_LONG,WT_REDUCE_FRAC_MED,0,30,0.0,0,False,False,189,0,0.0
MU_LONG,WT_REDUCE_FRAC_MED,0.5,365,1.8346,0,True,False,1478,0,1.8346
MU_LONG,WT_REDUCE_FRAC_MED,0.5,30,-0.0255,0,True,False,189,0,0.0255
MU_LONG,WT_REDUCE_FRAC_MED,1.0,365,1.7615,0,True,False,1478,0,1.7615
MU_LONG,WT_REDUCE_FRAC_MED,1.0,30,0.0,0,False,False,189,0,0.0
MU_LONG,WT_REDUCE_FRAC_MED,2.0,365,0.0,0,False,False,1459,0,0.0
MU_LONG,WT_REDUCE_FRAC_MED,2.0,30,0.0,0,False,False,189,0,0.0
MU_LONG,UNIVERSAL_NOLOSS_GATE,False,365,0.0,0,False,False,1459,0,0.0
MU_LONG,UNIVERSAL_NOLOSS_GATE,False,30,0.0,0,False,False,189,0,0.0
MU_LONG,UNIVERSAL_NOLOSS_GATE,True,365,0.0,0,False,False,1459,0,0.0
MU_LONG,UNIVERSAL_NOLOSS_GATE,True,30,0.0,0,False,False,189,0,0.0
MU_LONG,COUNTER_TREND_ADD_BLOCK_ENABLED,False,365,1.6045,0,True,False,1478,0,1.6045
MU_LONG,COUNTER_TREND_ADD_BLOCK_ENABLED,False,30,0.0,0,False,False,189,0,0.0
MU_LONG,COUNTER_TREND_ADD_BLOCK_ENABLED,True,365,0.0,0,False,False,1459,0,0.0
MU_LONG,COUNTER_TREND_ADD_BLOCK_ENABLED,True,30,0.0,0,False,False,189,0,0.0
MU_LONG,RECENT_REDUCTION_GUARD_ENABLED,False,365,0.0,0,False,False,1459,0,0.0
MU_LONG,RECENT_REDUCTION_GUARD_ENABLED,False,30,0.0,0,False,False,189,0,0.0
MU_LONG,RECENT_REDUCTION_GUARD_ENABLED,True,365,1.5098,0,True,False,1477,0,1.5098
MU_LONG,RECENT_REDUCTION_GUARD_ENABLED,True,30,0.0,0,False,False,189,0,0.0
MU_LONG,BLACKLIST_SYMBOLS,(),365,0.0,0,False,False,1459,0,0.0
MU_LONG,BLACKLIST_SYMBOLS,(),30,0.0,0,False,False,189,0,0.0
MU_LONG,COUNTER_TREND_SMA200_BYPASS_ENABLED,False,365,0.0,0,False,False,1459,0,0.0
MU_LONG,COUNTER_TREND_SMA200_BYPASS_ENABLED,False,30,0.0,0,False,False,189,0,0.0
MU_LONG,COUNTER_TREND_SMA200_BYPASS_ENABLED,True,365,0.0,0,False,False,1459,0,0.0
MU_LONG,COUNTER_TREND_SMA200_BYPASS_ENABLED,True,30,0.0,0,False,False,189,0,0.0
MU_LONG,EXECUTE_NOW_MAX_MARK_AGE_S,30.0,365,0.0,0,False,False,1459,0,0.0
MU_LONG,EXECUTE_NOW_MAX_MARK_AGE_S,30.0,30,0.0,0,False,False,189,0,0.0
MU_LONG,EXECUTE_NOW_MAX_MARK_AGE_S,45.0,365,0.0,0,False,False,1459,0,0.0
MU_LONG,EXECUTE_NOW_MAX_MARK_AGE_S,45.0,30,0.0,0,False,False,189,0,0.0
MU_LONG,EXECUTE_NOW_MAX_MARK_AGE_S,60.0,365,1.7916,0,True,False,1478,0,1.7916
MU_LONG,EXECUTE_NOW_MAX_MARK_AGE_S,60.0,30,0.0,0,False,False,189,0,0.0
MU_LONG,EXECUTE_NOW_MAX_MARK_AGE_S,75.0,365,1.8346,0,True,False,1478,0,1.8346
MU_LONG,EXECUTE_NOW_MAX_MARK_AGE_S,75.0,30,-0.0255,0,True,False,189,0,0.0255
MU_LONG,EXECUTE_NOW_MAX_MARK_AGE_S,90.0,365,0.0,0,False,False,1459,0,0.0
MU_LONG,EXECUTE_NOW_MAX_MARK_AGE_S,90.0,30,0.0,0,False,False,189,0,0.0
MU_LONG,OPEN_RATE_BREAKER_ENABLED,False,365,0.0,0,False,False,1459,0,0.0
MU_LONG,OPEN_RATE_BREAKER_ENABLED,False,30,0.0,0,False,False,189,0,0.0
MU_LONG,OPEN_RATE_BREAKER_ENABLED,True,365,0.0,0,False,False,1459,0,0.0
MU_LONG,OPEN_RATE_BREAKER_ENABLED,True,30,0.0,0,False,False,189,0,0.0
MU_LONG,OPEN_RATE_MAX,15,365,0.0,0,False,False,1459,0,0.0
MU_LONG,OPEN_RATE_MAX,15,30,0.0,0,False,False,189,0,0.0
MU_LONG,OPEN_RATE_MAX,22,365,0.0,0,False,False,1459,0,0.0
MU_LONG,OPEN_RATE_MAX,22,30,0.0,0,False,False,189,0,0.0
MU_LONG,OPEN_RATE_MAX,30,365,1.6136,0,True,False,1478,0,1.6136
MU_LONG,OPEN_RATE_MAX,30,30,0.0,0,False,False,189,0,0.0
MU_LONG,OPEN_RATE_MAX,38,365,1.7615,0,True,False,1478,0,1.7615
MU_LONG,OPEN_RATE_MAX,38,30,0.0,0,False,False,189,0,0.0
MU_LONG,OPEN_RATE_MAX,45,365,1.8512,0,True,False,1479,0,1.8512
MU_LONG,OPEN_RATE_MAX,45,30,0.0,0,False,False,189,0,0.0
MU_LONG,RECENT_REDUCTION_GUARD_WINDOW_S,450.0,365,1.7384,0,True,False,1477,0,1.7384
MU_LONG,RECENT_REDUCTION_GUARD_WINDOW_S,450.0,30,0.0,0,False,False,189,0,0.0
MU_LONG,RECENT_REDUCTION_GUARD_WINDOW_S,675.0,365,0.0,0,False,False,1459,0,0.0
MU_LONG,RECENT_REDUCTION_GUARD_WINDOW_S,675.0,30,0.0,0,False,False,189,0,0.0
MU_LONG,RECENT_REDUCTION_GUARD_WINDOW_S,900.0,365,1.6136,0,True,False,1478,0,1.6136
MU_LONG,RECENT_REDUCTION_GUARD_WINDOW_S,900.0,30,0.0,0,False,False,189,0,0.0
MU_LONG,RECENT_REDUCTION_GUARD_WINDOW_S,1125.0,365,1.8346,0,True,False,1478,0,1.8346
MU_LONG,RECENT_REDUCTION_GUARD_WINDOW_S,1125.0,30,-0.0255,0,True,False,189,0,0.0255
MU_LONG,RECENT_REDUCTION_GUARD_WINDOW_S,1350.0,365,1.5098,0,True,False,1477,0,1.5098
MU_LONG,RECENT_REDUCTION_GUARD_WINDOW_S,1350.0,30,0.0,0,False,False,189,0,0.0
MU_LONG,TRADES_PER_SYM_PER_DAY_MAX,4,365,1.8346,0,True,False,1478,0,1.8346
MU_LONG,TRADES_PER_SYM_PER_DAY_MAX,4,30,-0.0255,0,True,False,189,0,0.0255
MU_LONG,TRADES_PER_SYM_PER_DAY_MAX,6,365,1.5803,0,True,False,1478,0,1.5803
MU_LONG,TRADES_PER_SYM_PER_DAY_MAX,6,30,0.0,0,False,False,189,0,0.0
MU_LONG,TRADES_PER_SYM_PER_DAY_MAX,8,365,1.7809,0,True,False,1477,0,1.7809
MU_LONG,TRADES_PER_SYM_PER_DAY_MAX,8,30,0.0,0,False,False,189,0,0.0
MU_LONG,TRADES_PER_SYM_PER_DAY_MAX,10,365,0.0,0,False,False,1459,0,0.0
MU_LONG,TRADES_PER_SYM_PER_DAY_MAX,10,30,0.0,0,False,False,189,0,0.0
MU_LONG,TRADES_PER_SYM_PER_DAY_MAX,12,365,0.0,0,False,False,1459,0,0.0
MU_LONG,TRADES_PER_SYM_PER_DAY_MAX,12,30,0.0,0,False,False,189,0,0.0
CRWD_SHORT,WT_15M_BOUNCE_OPEN_ENABLED,False,365,0.0,0,False,False,900,0,0.0
CRWD_SHORT,WT_15M_BOUNCE_OPEN_ENABLED,False,30,0.0,0,False,False,35,0,0.0
CRWD_SHORT,WT_15M_BOUNCE_OPEN_ENABLED,True,365,-3.0684,0,True,False,3434,0,3.0684
CRWD_SHORT,WT_15M_BOUNCE_OPEN_ENABLED,True,30,12.413,0,True,False,133,0,12.413
CRWD_SHORT,BB_SQUEEZE_ENTRY_ENABLED,True,365,0.5278,0,True,False,858,0,0.5278
CRWD_SHORT,BB_SQUEEZE_ENTRY_ENABLED,True,30,0.0,0,False,False,35,0,0.0
CRWD_SHORT,BB_PULLBACK_GATE_TF,OFF,365,0.5278,0,True,False,858,0,0.5278
CRWD_SHORT,BB_PULLBACK_GATE_TF,OFF,30,0.0,0,False,False,35,0,0.0
CRWD_SHORT,BB_PULLBACK_GATE_TF,D,365,-0.0905,0,True,False,900,0,0.0905
CRWD_SHORT,BB_PULLBACK_GATE_TF,D,30,0.0,0,False,False,35,0,0.0
CRWD_SHORT,BB_PULLBACK_GATE_TF,4h,365,0.5278,0,True,False,858,0,0.5278
CRWD_SHORT,BB_PULLBACK_GATE_TF,4h,30,0.0,0,False,False,35,0,0.0
CRWD_SHORT,BB_PULLBACK_GATE_TF,1h,365,0.5278,0,True,False,858,0,0.5278
CRWD_SHORT,BB_PULLBACK_GATE_TF,1h,30,0.0,0,False,False,35,0,0.0
CRWD_SHORT,BB_PULLBACK_GATE_TF,15m,365,0.0,0,False,False,900,0,0.0
CRWD_SHORT,BB_PULLBACK_GATE_TF,15m,30,0.0,0,False,False,35,0,0.0
CRWD_SHORT,DELTA_GATE_BB_SQUEEZE,True,365,0.0,0,False,False,900,0,0.0
CRWD_SHORT,DELTA_GATE_BB_SQUEEZE,True,30,0.0,0,False,False,35,0,0.0
CRWD_SHORT,BB_SQUEEZE_WIDTH_PERCENTILE,0.1,365,0.5278,0,True,False,858,0,0.5278
CRWD_SHORT,BB_SQUEEZE_WIDTH_PERCENTILE,0.1,30,0.0,0,False,False,35,0,0.0
CRWD_SHORT,BB_SQUEEZE_WIDTH_PERCENTILE,0.15,365,0.5278,0,True,False,858,0,0.5278
CRWD_SHORT,BB_SQUEEZE_WIDTH_PERCENTILE,0.15,30,0.0,0,False,False,35,0,0.0
CRWD_SHORT,BB_SQUEEZE_WIDTH_PERCENTILE,0.2,365,0.5278,0,True,False,858,0,0.5278
CRWD_SHORT,BB_SQUEEZE_WIDTH_PERCENTILE,0.2,30,0.0,0,False,False,35,0,0.0
CRWD_SHORT,BB_SQUEEZE_WIDTH_PERCENTILE,0.25,365,0.5278,0,True,False,858,0,0.5278
CRWD_SHORT,BB_SQUEEZE_WIDTH_PERCENTILE,0.25,30,0.0,0,False,False,35,0,0.0
CRWD_SHORT,BB_SQUEEZE_WIDTH_PERCENTILE,0.3,365,0.5278,0,True,False,858,0,0.5278
CRWD_SHORT,BB_SQUEEZE_WIDTH_PERCENTILE,0.3,30,0.0,0,False,False,35,0,0.0
CRWD_SHORT,WT_DIV_EXIT_ENABLED,False,365,0.5278,0,True,False,858,0,0.5278
CRWD_SHORT,WT_DIV_EXIT_ENABLED,False,30,0.0,0,False,False,35,0,0.0
CRWD_SHORT,WT_DIV_EXIT_ENABLED,True,365,0.0,0,False,False,900,0,0.0
