sheet,family,Switch,default,status,vector_causal,live_read,declared_in_quick,badly_wired,is_low_tf
REENTRY_NEUTRAL,REENTRY,LEGACY_PROC_SINGLE_REENTRY,True,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_NEUTRAL,REENTRY,LEGACY_REENTRY_PSR_FULL_DC,False,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_NEUTRAL,REENTRY,LEGACY_REENTRY_PSR_FULL_DC,True,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_NEUTRAL,REENTRY,LEGACY_REENTRY_PSR_K_DC_CROSSOVER,False,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_NEUTRAL,REENTRY,LEGACY_REENTRY_PSR_K_DC_CROSSOVER,True,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_NEUTRAL,REENTRY,MANDATORY_REENTRY_ALLOW_WT0_STRONG_CROSS,False,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_NEUTRAL,REENTRY,MANDATORY_REENTRY_ALLOW_WT0_STRONG_CROSS,True,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_NEUTRAL,REENTRY,MANDATORY_REENTRY_K_HIGH_BLOCK,False,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_NEUTRAL,REENTRY,MANDATORY_REENTRY_K_HIGH_BLOCK,True,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_NEUTRAL,REENTRY,MANDATORY_REENTRY_K_LOW_BLOCK,False,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_NEUTRAL,REENTRY,MANDATORY_REENTRY_K_LOW_BLOCK,True,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_NEUTRAL,REENTRY,MANDATORY_REENTRY_REQUIRE_K_NOT_EXTREME,False,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_NEUTRAL,REENTRY,MANDATORY_REENTRY_REQUIRE_K_NOT_EXTREME,True,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_NEUTRAL,REENTRY,MU_CORRECTION_REENTRY_ENABLED,True,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_NEUTRAL,REENTRY,MU_CORRECTION_REENTRY_ENABLED,False,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_NEUTRAL,REENTRY,OBLIGATORY_REENTRY_DEFAULT_SIZE_MULT,False,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_NEUTRAL,REENTRY,OBLIGATORY_REENTRY_DEFAULT_SIZE_MULT,True,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_NEUTRAL,REENTRY,OBLIGATORY_REENTRY_ENABLED,True,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_NEUTRAL,REENTRY,OBLIGATORY_REENTRY_ENABLED,False,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_NEUTRAL,REENTRY,OBLIGATORY_REENTRY_K15_HIGH_BLOCK,False,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_NEUTRAL,REENTRY,OBLIGATORY_REENTRY_K15_HIGH_BLOCK,True,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_NEUTRAL,REENTRY,OBLIGATORY_REENTRY_K15_HIGH_SIZE_FRAC,False,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_NEUTRAL,REENTRY,OBLIGATORY_REENTRY_K15_HIGH_SIZE_FRAC,True,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_NEUTRAL,REENTRY,OBLIGATORY_REENTRY_SCORE_TIER1,False,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_NEUTRAL,REENTRY,OBLIGATORY_REENTRY_SCORE_TIER1,True,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_NEUTRAL,REENTRY,OBLIGATORY_REENTRY_SCORE_TIER2,False,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_NEUTRAL,REENTRY,OBLIGATORY_REENTRY_SCORE_TIER2,True,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_NEUTRAL,REENTRY,OBLIGATORY_REENTRY_SCORE_TIER3,False,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_NEUTRAL,REENTRY,OBLIGATORY_REENTRY_SCORE_TIER3,True,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_NEUTRAL,REENTRY,OBLIGATORY_REENTRY_SHORT_K15_LOW_BLOCK,False,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_NEUTRAL,REENTRY,OBLIGATORY_REENTRY_SHORT_K15_LOW_BLOCK,True,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_NEUTRAL,REENTRY,OBLIGATORY_REENTRY_SHORT_K15_LOW_SIZE_FRAC,False,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_NEUTRAL,REENTRY,OBLIGATORY_REENTRY_SHORT_K15_LOW_SIZE_FRAC,True,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_NEUTRAL,REENTRY,OBLIGATORY_REENTRY_SMA_FIELD,False,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_NEUTRAL,REENTRY,OBLIGATORY_REENTRY_SMA_FIELD,True,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_NEUTRAL,REENTRY,OBLIGATORY_REENTRY_SMA_TF,15m,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_NEUTRAL,REENTRY,OBLIGATORY_REENTRY_SMA_TF,1h,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_NEUTRAL,REENTRY,OBLIGATORY_REENTRY_SMA_TF,4h,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_NEUTRAL,REENTRY,OBLIGATORY_REENTRY_SMA_TF,D,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_NEUTRAL,REENTRY,OBLIGATORY_REENTRY_TIER1_HTF_REQUIRED,False,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_NEUTRAL,REENTRY,OBLIGATORY_REENTRY_TIER1_HTF_REQUIRED,True,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_NEUTRAL,REENTRY,OBLIGATORY_REENTRY_TIER2_HTF_REQUIRED,False,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_NEUTRAL,REENTRY,OBLIGATORY_REENTRY_TIER2_HTF_REQUIRED,True,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_NEUTRAL,REENTRY,REENTRY2_DC_BREAK_ALLOW_15M,False,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_NEUTRAL,REENTRY,REENTRY2_DC_BREAK_ALLOW_15M,True,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_NEUTRAL,REENTRY,REENTRY2_DC_BREAK_FILTER_TF,15m,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_NEUTRAL,REENTRY,REENTRY2_DC_BREAK_FILTER_TF,1h,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_NEUTRAL,REENTRY,REENTRY2_DC_BREAK_FILTER_TF,4h,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_NEUTRAL,REENTRY,REENTRY2_DC_BREAK_FILTER_TF,D,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_NEUTRAL,REENTRY,REENTRY2_DC_BREAK_REQUIRE_K_FILTER,False,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_NEUTRAL,REENTRY,REENTRY2_DC_BREAK_REQUIRE_K_FILTER,True,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_NEUTRAL,REENTRY,REENTRY2_DC_BREAK_REQUIRE_WT_FILTER,False,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_NEUTRAL,REENTRY,REENTRY2_DC_BREAK_REQUIRE_WT_FILTER,True,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_NEUTRAL,REENTRY,REENTRY2_DIR_FAV_ENABLED,True,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_NEUTRAL,REENTRY,REENTRY2_DIR_FAV_ENABLED,False,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_NEUTRAL,REENTRY,REENTRY_B16_SIZE_MULT_STRONG,False,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_NEUTRAL,REENTRY,REENTRY_B16_SIZE_MULT_STRONG,True,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_NEUTRAL,REENTRY,REENTRY_B16_SIZE_MULT_WEAK,False,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_NEUTRAL,REENTRY,REENTRY_B16_SIZE_MULT_WEAK,True,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_NEUTRAL,REENTRY,REENTRY_B16_SMA200_PROX_PCT,False,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_NEUTRAL,REENTRY,REENTRY_B16_SMA200_PROX_PCT,True,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_NEUTRAL,REENTRY,REENTRY_CROSS_FRESHNESS_ENABLED,True,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_NEUTRAL,REENTRY,REENTRY_CROSS_FRESHNESS_ENABLED,False,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_NEUTRAL,REENTRY,REENTRY_EXHAUSTED_PARTIAL_ENABLED,True,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_NEUTRAL,REENTRY,REENTRY_EXHAUSTED_PARTIAL_ENABLED,False,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_NEUTRAL,REENTRY,REENTRY_EXIT_RECLAIM_BUFFER_PCT,False,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_NEUTRAL,REENTRY,REENTRY_EXIT_RECLAIM_BUFFER_PCT,True,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_NEUTRAL,REENTRY,REENTRY_EXIT_RECLAIM_ENABLED,True,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_NEUTRAL,REENTRY,REENTRY_EXIT_RECLAIM_ENABLED,False,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_NEUTRAL,REENTRY,REENTRY_POST_CONSOL_ATR_THRESHOLD,0.15,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_NEUTRAL,REENTRY,REENTRY_POST_CONSOL_MULT,False,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_NEUTRAL,REENTRY,REENTRY_POST_CONSOL_MULT,True,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_NEUTRAL,REENTRY,REENTRY_POST_CONSOL_MULT,1.5,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_NEUTRAL,REENTRY,REENTRY_PRICE_IMPROVE_PCT,True,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_NEUTRAL,REENTRY,REENTRY_SIZE_DIP_MULT,False,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_NEUTRAL,REENTRY,REENTRY_SIZE_DIP_MULT,True,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_NEUTRAL,REENTRY,REENTRY_SIZE_EXTENDED_K1H,False,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_NEUTRAL,REENTRY,REENTRY_SIZE_EXTENDED_K1H,True,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_NEUTRAL,REENTRY,REENTRY_SIZE_EXTENDED_MULT,2,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_NEUTRAL,REENTRY,REENTRY_TIER2_MAX_MINUTES,False,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_NEUTRAL,REENTRY,REENTRY_TIER2_MAX_MINUTES,True,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_NEUTRAL,REENTRY,VEC_REENTRY_DC4_EXITPRICE_ENABLED,True,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_NEUTRAL,REENTRY,VEC_REENTRY_DC4_EXITPRICE_ENABLED,0.08,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,BOUNCE_REENTRY_ENABLED,True,HOOKED_BOTH,True,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,BOUNCE_REENTRY_ENABLED,False,HOOKED_BOTH,True,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,BOUNCE_REENTRY_K_RESET_LONG,False,HOOKED_BOTH,True,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,BOUNCE_REENTRY_K_RESET_LONG,True,HOOKED_BOTH,True,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,BOUNCE_REENTRY_K_RESET_SHORT,False,HOOKED_BOTH,True,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,BOUNCE_REENTRY_K_RESET_SHORT,True,HOOKED_BOTH,True,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,CHANNEL_REENTRY_STOP_ENABLED,True,HOOKED_BOTH,True,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,CHANNEL_REENTRY_STOP_ENABLED,False,HOOKED_BOTH,True,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,DAEMON_REENTRY_SHORT_WT_XUNDER_GATE_ENABLED,True,HOOKED_BOTH,True,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,DAEMON_REENTRY_SHORT_WT_XUNDER_GATE_ENABLED,False,HOOKED_BOTH,True,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,DAEMON_REENTRY_STALE_EXIT_ENABLED,True,HOOKED_BOTH,True,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,DAEMON_REENTRY_STALE_EXIT_ENABLED,False,HOOKED_BOTH,True,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,DELTA_EXIT_MANDATORY_REENTRY_ENABLED,True,HOOKED_BOTH,True,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,DELTA_EXIT_MANDATORY_REENTRY_ENABLED,False,HOOKED_BOTH,True,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,DELTA_REENTRY_FILTER_ENABLED,True,HOOKED_BOTH,True,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,DELTA_REENTRY_FILTER_ENABLED,False,HOOKED_BOTH,True,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,DIRECTION_FAVORABLE_REENTRY_ENABLED,True,HOOKED_BOTH,True,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,DIRECTION_FAVORABLE_REENTRY_ENABLED,False,HOOKED_BOTH,True,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,GUARANTEED_REENTRY_DELTA_GATE_ENABLED,True,HOOKED_BOTH,True,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,GUARANTEED_REENTRY_DELTA_GATE_ENABLED,False,HOOKED_BOTH,True,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,GUARANTEED_REENTRY_K_FAVORABLE_HIGH,False,HOOKED_BOTH,True,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,GUARANTEED_REENTRY_K_FAVORABLE_HIGH,True,HOOKED_BOTH,True,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,GUARANTEED_REENTRY_K_FAVORABLE_LOW,False,HOOKED_BOTH,True,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,GUARANTEED_REENTRY_K_FAVORABLE_LOW,True,HOOKED_BOTH,True,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,GUARANTEED_REENTRY_K_HIGH_BLOCK,False,HOOKED_BOTH,True,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,GUARANTEED_REENTRY_K_HIGH_BLOCK,True,HOOKED_BOTH,True,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,GUARANTEED_REENTRY_K_LOW_BLOCK,False,HOOKED_BOTH,True,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,GUARANTEED_REENTRY_K_LOW_BLOCK,True,HOOKED_BOTH,True,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,GUARANTEED_REENTRY_STRICT_CONFIRMATION,False,HOOKED_BOTH,True,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,GUARANTEED_REENTRY_STRICT_CONFIRMATION,True,HOOKED_BOTH,True,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,GUARANTEED_REENTRY_TIGHT_STOP_ENABLED,True,BADLY_WIRED_PLACEHOLDER,False,True,True,True,
REENTRY_FULL_FILTERED,REENTRY,GUARANTEED_REENTRY_TIGHT_STOP_ENABLED,False,BADLY_WIRED_PLACEHOLDER,False,True,True,True,
REENTRY_FULL_FILTERED,REENTRY,GUARANTEED_REENTRY_TIGHT_STOP_MAX_AGE_S,False,HOOKED_BOTH,True,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,GUARANTEED_REENTRY_TIGHT_STOP_MAX_AGE_S,True,HOOKED_BOTH,True,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,GUARANTEED_REENTRY_TIGHT_STOP_MIN_AGE_S,False,HOOKED_BOTH,True,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,GUARANTEED_REENTRY_TIGHT_STOP_MIN_AGE_S,True,HOOKED_BOTH,True,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,GUARANTEED_REENTRY_TIGHT_STOP_PCT,False,HOOKED_BOTH,True,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,GUARANTEED_REENTRY_TIGHT_STOP_PCT,True,HOOKED_BOTH,True,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,HLR_REENTRY_MAX_AGE_S,False,HOOKED_BOTH,True,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,HLR_REENTRY_MAX_AGE_S,True,HOOKED_BOTH,True,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,HLR_REENTRY_MULT_1H,False,HOOKED_BOTH,True,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,HLR_REENTRY_MULT_1H,True,HOOKED_BOTH,True,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,HLR_REENTRY_MULT_4H,False,HOOKED_BOTH,True,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,HLR_REENTRY_MULT_4H,True,HOOKED_BOTH,True,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,HLR_REENTRY_MULT_D,False,HOOKED_BOTH,True,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,HLR_REENTRY_MULT_D,True,HOOKED_BOTH,True,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,HLR_REENTRY_MULT_W,False,HOOKED_BOTH,True,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,HLR_REENTRY_MULT_W,True,HOOKED_BOTH,True,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,LEGACY_PROC_SINGLE_REENTRY,False,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,LEGACY_PROC_SINGLE_REENTRY,True,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,LEGACY_REENTRY_PSR_DC_BOUNCE,False,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,LEGACY_REENTRY_PSR_DC_BOUNCE,True,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,LEGACY_REENTRY_PSR_FULL_DC,False,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,LEGACY_REENTRY_PSR_FULL_DC,True,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,LEGACY_REENTRY_PSR_K_DC_CROSSOVER,False,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,LEGACY_REENTRY_PSR_K_DC_CROSSOVER,True,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,LEGACY_REENTRY_PSR_QUICK_RECOVERY,False,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,LEGACY_REENTRY_PSR_QUICK_RECOVERY,True,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,MANDATORY_REENTRY_ALLOW_WT0_STRONG_CROSS,False,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,MANDATORY_REENTRY_ALLOW_WT0_STRONG_CROSS,True,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,MANDATORY_REENTRY_K_HIGH_BLOCK,False,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,MANDATORY_REENTRY_K_HIGH_BLOCK,True,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,MANDATORY_REENTRY_K_LOW_BLOCK,False,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,MANDATORY_REENTRY_K_LOW_BLOCK,True,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,MANDATORY_REENTRY_REQUIRE_K_NOT_EXTREME,False,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,MANDATORY_REENTRY_REQUIRE_K_NOT_EXTREME,True,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,MU_CORRECTION_REENTRY_ENABLED,True,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,MU_CORRECTION_REENTRY_ENABLED,False,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,OBLIGATORY_REENTRY_DEFAULT_SIZE_MULT,False,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,OBLIGATORY_REENTRY_DEFAULT_SIZE_MULT,True,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,OBLIGATORY_REENTRY_ENABLED,True,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,OBLIGATORY_REENTRY_ENABLED,False,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,OBLIGATORY_REENTRY_K15_HIGH_BLOCK,False,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,OBLIGATORY_REENTRY_K15_HIGH_BLOCK,True,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,OBLIGATORY_REENTRY_K15_HIGH_SIZE_FRAC,False,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,OBLIGATORY_REENTRY_K15_HIGH_SIZE_FRAC,True,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,OBLIGATORY_REENTRY_SCORE_TIER1,False,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,OBLIGATORY_REENTRY_SCORE_TIER1,True,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,OBLIGATORY_REENTRY_SCORE_TIER2,False,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,OBLIGATORY_REENTRY_SCORE_TIER2,True,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,OBLIGATORY_REENTRY_SCORE_TIER3,False,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,OBLIGATORY_REENTRY_SCORE_TIER3,True,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,OBLIGATORY_REENTRY_SHORT_K15_LOW_BLOCK,False,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,OBLIGATORY_REENTRY_SHORT_K15_LOW_BLOCK,True,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,OBLIGATORY_REENTRY_SHORT_K15_LOW_SIZE_FRAC,False,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,OBLIGATORY_REENTRY_SHORT_K15_LOW_SIZE_FRAC,True,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,OBLIGATORY_REENTRY_SMA_FIELD,False,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,OBLIGATORY_REENTRY_SMA_FIELD,True,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,OBLIGATORY_REENTRY_SMA_TF,15m,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,OBLIGATORY_REENTRY_SMA_TF,1h,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,OBLIGATORY_REENTRY_SMA_TF,4h,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,OBLIGATORY_REENTRY_SMA_TF,D,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,OBLIGATORY_REENTRY_TIER1_HTF_REQUIRED,False,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,OBLIGATORY_REENTRY_TIER1_HTF_REQUIRED,True,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,OBLIGATORY_REENTRY_TIER2_HTF_REQUIRED,False,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,OBLIGATORY_REENTRY_TIER2_HTF_REQUIRED,True,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,REENTRY2_DC_BREAK_ALLOW_15M,False,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,REENTRY2_DC_BREAK_ALLOW_15M,True,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,REENTRY2_DC_BREAK_FILTER_TF,15m,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,REENTRY2_DC_BREAK_FILTER_TF,1h,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,REENTRY2_DC_BREAK_FILTER_TF,4h,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,REENTRY2_DC_BREAK_FILTER_TF,D,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,REENTRY2_DC_BREAK_REQUIRE_K_FILTER,False,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,REENTRY2_DC_BREAK_REQUIRE_K_FILTER,True,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,REENTRY2_DC_BREAK_REQUIRE_WT_FILTER,False,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,REENTRY2_DC_BREAK_REQUIRE_WT_FILTER,True,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,REENTRY2_DIR_FAV_ENABLED,True,QUICK_NOT_CAUSAL,False,True,True,False,
REENTRY_FULL_FILTERED,REENTRY,REENTRY2_DIR_FAV_ENABLED,False,QUICK_NOT_CAUSAL,False,True,True,False,
