host,path,mtime_utc,size_bytes,records,status
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787401630/override.resolved_config.json,2026-08-22T12:27:14.420535+00:00,117803,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787401639/override.json,2026-08-22T12:27:19.553639+00:00,204,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787401639/override.resolved_config.json,2026-08-22T12:27:22.211721+00:00,117698,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787402011/override.json,2026-08-22T12:33:31.822186+00:00,313,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787402011/override.resolved_config.json,2026-08-22T12:33:37.528563+00:00,117803,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787402021/override.json,2026-08-22T12:33:41.268433+00:00,204,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787402021/override.resolved_config.json,2026-08-22T12:33:43.727620+00:00,117698,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787402366/override.json,2026-08-22T12:39:26.433665+00:00,313,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787402366/override.resolved_config.json,2026-08-22T12:39:30.048096+00:00,117803,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787402375/override.json,2026-08-22T12:39:35.453224+00:00,204,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787402375/override.resolved_config.json,2026-08-22T12:39:41.799515+00:00,117698,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787402724/override.json,2026-08-22T12:45:24.907033+00:00,313,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787402724/override.resolved_config.json,2026-08-22T12:45:28.462703+00:00,117803,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787402733/override.json,2026-08-22T12:45:33.658757+00:00,204,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787402733/override.resolved_config.json,2026-08-22T12:45:36.167588+00:00,117698,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787403075/override.json,2026-08-22T12:51:15.507430+00:00,313,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787403075/override.resolved_config.json,2026-08-22T12:51:18.549142+00:00,117803,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787403083/override.json,2026-08-22T12:51:23.251997+00:00,204,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787403083/override.resolved_config.json,2026-08-22T12:51:25.093712+00:00,117698,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787403417/override.json,2026-08-22T12:56:57.775841+00:00,313,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787403417/override.resolved_config.json,2026-08-22T12:57:00.923859+00:00,117803,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787403425/override.json,2026-08-22T12:57:05.190404+00:00,204,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787403425/override.resolved_config.json,2026-08-22T12:57:09.608063+00:00,117698,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787403776/override.json,2026-08-22T13:02:56.383769+00:00,313,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787403776/override.resolved_config.json,2026-08-22T13:03:02.325211+00:00,117803,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787403796/override.json,2026-08-22T13:03:16.535040+00:00,204,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787403796/override.resolved_config.json,2026-08-22T13:03:24.972889+00:00,117698,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787404160/override.json,2026-08-22T13:09:20.458881+00:00,313,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787404160/override.resolved_config.json,2026-08-22T13:09:25.483791+00:00,117803,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787404177/override.json,2026-08-22T13:09:37.844695+00:00,204,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787404177/override.resolved_config.json,2026-08-22T13:09:45.161664+00:00,117698,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787404530/override.json,2026-08-22T13:15:30.824689+00:00,313,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787404530/override.resolved_config.json,2026-08-22T13:15:34.980871+00:00,117803,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787404550/override.json,2026-08-22T13:15:50.791633+00:00,204,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787404550/override.resolved_config.json,2026-08-22T13:15:56.819102+00:00,117698,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787404887/override.json,2026-08-22T13:21:27.198324+00:00,313,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787404887/override.resolved_config.json,2026-08-22T13:21:29.527053+00:00,117803,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787404892/override.json,2026-08-22T13:21:32.552100+00:00,204,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787404892/override.resolved_config.json,2026-08-22T13:21:34.987304+00:00,117698,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787405245/override.json,2026-08-22T13:27:25.401146+00:00,313,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787405245/override.resolved_config.json,2026-08-22T13:27:28.468929+00:00,117803,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787405250/override.json,2026-08-22T13:27:30.738833+00:00,204,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787405250/override.resolved_config.json,2026-08-22T13:27:32.743617+00:00,117698,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787405579/override.json,2026-08-22T13:32:59.359435+00:00,313,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787405579/override.resolved_config.json,2026-08-22T13:33:02.037515+00:00,117803,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787405585/override.json,2026-08-22T13:33:05.531010+00:00,204,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787405585/override.resolved_config.json,2026-08-22T13:33:08.479134+00:00,117698,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787405916/override.json,2026-08-22T13:38:36.525670+00:00,313,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787405916/override.resolved_config.json,2026-08-22T13:38:38.943424+00:00,117803,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787405922/override.json,2026-08-22T13:38:42.591160+00:00,204,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787405922/override.resolved_config.json,2026-08-22T13:38:45.290774+00:00,117698,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787406270/override.json,2026-08-22T13:44:30.416355+00:00,313,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787406270/override.resolved_config.json,2026-08-22T13:44:33.806339+00:00,117803,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787406278/override.json,2026-08-22T13:44:38.264070+00:00,204,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787406278/override.resolved_config.json,2026-08-22T13:44:41.759665+00:00,117698,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787406607/override.json,2026-08-22T13:50:07.546373+00:00,313,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787406607/override.resolved_config.json,2026-08-22T13:50:09.897142+00:00,117803,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787406611/override.json,2026-08-22T13:50:11.769249+00:00,204,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787406611/override.resolved_config.json,2026-08-22T13:50:13.271791+00:00,117698,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787406944/override.json,2026-08-22T13:55:44.402939+00:00,313,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787406944/override.resolved_config.json,2026-08-22T13:55:47.364032+00:00,117803,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787406952/override.json,2026-08-22T13:55:52.065812+00:00,204,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787406952/override.resolved_config.json,2026-08-22T13:55:53.994469+00:00,117698,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787407306/override.json,2026-08-22T14:01:46.892012+00:00,313,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787407306/override.resolved_config.json,2026-08-22T14:01:51.259027+00:00,117803,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787407316/override.json,2026-08-22T14:01:56.321628+00:00,204,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787407316/override.resolved_config.json,2026-08-22T14:01:58.737185+00:00,117698,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787407654/override.json,2026-08-22T14:07:34.128461+00:00,313,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787407654/override.resolved_config.json,2026-08-22T14:07:41.231198+00:00,117803,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787407665/override.json,2026-08-22T14:07:45.895563+00:00,204,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787407665/override.resolved_config.json,2026-08-22T14:07:48.274824+00:00,117698,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787408016/override.json,2026-08-22T14:13:36.503059+00:00,313,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787408016/override.resolved_config.json,2026-08-22T14:13:39.412787+00:00,117803,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787408025/override.json,2026-08-22T14:13:45.560441+00:00,204,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787408025/override.resolved_config.json,2026-08-22T14:13:49.196327+00:00,117698,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787408362/override.json,2026-08-22T14:19:22.338114+00:00,313,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787408362/override.resolved_config.json,2026-08-22T14:19:25.236721+00:00,117803,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787408369/override.json,2026-08-22T14:19:29.543264+00:00,204,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787408369/override.resolved_config.json,2026-08-22T14:19:32.135076+00:00,117698,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787408703/override.json,2026-08-22T14:25:03.234028+00:00,313,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787408703/override.resolved_config.json,2026-08-22T14:25:06.554624+00:00,117803,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787408711/override.json,2026-08-22T14:25:11.103283+00:00,204,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787408711/override.resolved_config.json,2026-08-22T14:25:13.663409+00:00,117698,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787409039/override.json,2026-08-22T14:30:39.442942+00:00,313,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787409039/override.resolved_config.json,2026-08-22T14:30:42.728046+00:00,117803,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787409049/override.json,2026-08-22T14:30:49.059309+00:00,204,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787409049/override.resolved_config.json,2026-08-22T14:30:57.966763+00:00,117698,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787409416/override.json,2026-08-22T14:36:56.827598+00:00,313,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787409416/override.resolved_config.json,2026-08-22T14:37:00.314423+00:00,117803,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787409426/override.json,2026-08-22T14:37:06.091400+00:00,204,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787409426/override.resolved_config.json,2026-08-22T14:37:08.938914+00:00,117698,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787409787/override.json,2026-08-22T14:43:07.533688+00:00,313,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787409787/override.resolved_config.json,2026-08-22T14:43:15.642528+00:00,117803,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787409804/override.json,2026-08-22T14:43:24.217787+00:00,204,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787409804/override.resolved_config.json,2026-08-22T14:43:27.191381+00:00,117698,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787410157/override.json,2026-08-22T14:49:17.474143+00:00,313,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787410157/override.resolved_config.json,2026-08-22T14:49:22.048277+00:00,117803,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787410168/override.json,2026-08-22T14:49:28.566232+00:00,204,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787410168/override.resolved_config.json,2026-08-22T14:49:31.026233+00:00,117698,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787410489/override.json,2026-08-22T14:54:49.142599+00:00,313,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787410489/override.resolved_config.json,2026-08-22T14:54:51.311280+00:00,117803,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787410494/override.json,2026-08-22T14:54:54.333281+00:00,204,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787410494/override.resolved_config.json,2026-08-22T14:54:58.698487+00:00,117698,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787410825/override.json,2026-08-22T15:00:25.301413+00:00,313,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787410825/override.resolved_config.json,2026-08-22T15:00:28.352668+00:00,117803,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787410832/override.json,2026-08-22T15:00:32.704942+00:00,204,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787410832/override.resolved_config.json,2026-08-22T15:00:35.683732+00:00,117698,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787411200/override.json,2026-08-22T15:06:40.290142+00:00,313,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787411200/override.resolved_config.json,2026-08-22T15:06:44.474811+00:00,117803,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787411214/override.json,2026-08-22T15:06:54.258499+00:00,204,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787411214/override.resolved_config.json,2026-08-22T15:06:57.911987+00:00,117698,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787411549/override.json,2026-08-22T15:12:29.248699+00:00,313,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787411549/override.resolved_config.json,2026-08-22T15:12:36.038922+00:00,117803,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787411562/override.json,2026-08-22T15:12:42.394928+00:00,204,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787411562/override.resolved_config.json,2026-08-22T15:12:44.968343+00:00,117698,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787411884/override.json,2026-08-22T15:18:04.758241+00:00,313,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787411884/override.resolved_config.json,2026-08-22T15:18:06.915707+00:00,117803,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787411889/override.json,2026-08-22T15:18:09.002927+00:00,204,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/SNDK_SHORT_1787411889/override.resolved_config.json,2026-08-22T15:18:11.160631+00:00,117698,1,ok
