ts,type,price,qty,pnl_pct,reason
2025-12-03T18:45:00+00:00,CLOSE,3114.969970703125,0.0021991770481690764,1.4869659312108137,PPL_SL_CLOSE_upgraded-0.5pct_px3114.9700_stop3116.3601
2025-12-03T21:42:00+00:00,OPEN,3160.513916015625,0.00569527642801404,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-12-03T23:36:00+00:00,CLOSE,3188.498046875,0.00569527642801404,0.8854297624689419,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g0.89_age114.0m
2025-12-04T00:54:00+00:00,OPEN,3220.39404296875,0.0055893780663609505,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-12-04T01:00:00+00:00,CLOSE,3235.669921875,0.0055893780663609505,0.47434812952789435,MTF_DC_REJECT_1h_px3235.6699
2025-12-04T13:30:00+00:00,OPEN,3174.25,0.005670630838721991,0.0,REENTRY_TREND_g0.0_blk_B16_MIDRANGE_px3174.250000
2025-12-06T00:00:00+00:00,CLOSE,3016.389892578125,0.005670630838721991,-4.973146646353469,HYBRID_STRUCT_EXIT_D
2025-12-06T02:51:00+00:00,OPEN,3034.248046875,0.002966138534247875,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-12-06T04:15:00+00:00,CLOSE,3031.719970703125,0.002966138534247875,-0.08331804561854095,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g-0.08_age84.0m
2025-12-06T14:09:00+00:00,OPEN,3042.174072265625,0.0029584106523543596,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-12-06T15:15:00+00:00,CLOSE,3034.699951171875,0.0029584106523543596,-0.24568354460347275,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g-0.25_age66.0m
2025-12-07T12:33:00+00:00,OPEN,3043.39794921875,0.0029572208877652884,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-12-07T13:15:00+00:00,CLOSE,3029.64990234375,0.0029572208877652884,-0.45173346057255404,R1_DC_LOW4_EMERGENCY_via_3xATR_3M_3.0_g-0.45_age42.0m
2025-12-07T17:06:00+00:00,OPEN,3064.74609375,0.005873243324458599,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-12-07T17:30:00+00:00,REDUCE,3111.659912109375,0.0036707770777866244,1.5307570977917981,PPL_TP_gain1.53_62pct
2025-12-07T19:03:00+00:00,CLOSE,3129.199951171875,0.0022024662466719747,2.103073319950292,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g2.10_age117.0m
2025-12-07T23:45:00+00:00,OPEN,3059.3701171875,0.005883564241230488,0.0,REENTRY_TREND_g0.0_blk_B16_MIDRANGE_px3059.370117
2025-12-08T01:18:00+00:00,REDUCE,3106.219970703125,0.003677227650769055,1.5313561851318072,PPL_TP_gain1.53_62pct
2025-12-08T01:39:00+00:00,CLOSE,3105.1220703125,0.002206336590461433,1.4954697003793738,PPL_SL_CLOSE_upgraded-0.5pct_px3105.1221_stop3106.2200
2025-12-08T08:48:00+00:00,OPEN,3147.0419921875,0.005719656590372324,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-12-08T09:00:00+00:00,CLOSE,3164.81005859375,0.005719656590372324,0.5645957839253192,MTF_DC_REJECT_1h_px3164.8101
2025-12-09T15:21:00+00:00,OPEN,3177.741943359375,0.005664399359375238,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-12-09T15:36:00+00:00,REDUCE,3225.555908203125,0.003540249599609524,1.5046522246297662,PPL_TP_gain1.50_62pct
2025-12-09T15:57:00+00:00,AUGMENT,3282.236083984375,0.005484066437929869,0.0,REENTRY_TREND_g3.29_blk_B15_STRONG_TREND_px3282.236084
2025-12-09T16:00:00+00:00,CLOSE,3291.510009765625,0.007608216197695583,1.181895877680919,MTF_DC_REJECT_1h_px3291.5100
2025-12-09T16:21:00+00:00,OPEN,3310.64794921875,0.0054370020516216755,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-12-09T16:42:00+00:00,REDUCE,3360.56591796875,0.003398126282263547,1.5078005730503508,PPL_TP_gain1.51_62pct
2025-12-09T17:00:00+00:00,CLOSE,3389.409912109375,0.0020388757693581283,2.379049784173256,MTF_DC_REJECT_1h_px3389.4099
2025-12-09T22:45:00+00:00,OPEN,3327.39990234375,0.005409629084169865,0.0,REENTRY_TREND_g0.0_blk_B16_MIDRANGE_px3327.399902
2025-12-10T18:21:00+00:00,REDUCE,3379.681884765625,0.0033810181776061654,1.571256355001053,PPL_TP_gain1.57_62pct
2025-12-10T19:15:00+00:00,CLOSE,3375.409912109375,0.0020286109065636992,1.4428686414220233,PPL_SL_CLOSE_upgraded-0.5pct_px3375.4099_stop3379.6819
2025-12-11T18:21:00+00:00,OPEN,3213.488037109375,0.0028006951324641705,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-12-11T19:45:00+00:00,CLOSE,3193.699951171875,0.0028006951324641705,-0.6157821566157113,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g-0.62_age84.0m
2025-12-11T21:09:00+00:00,OPEN,3247.986083984375,0.0027709477581083775,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-12-11T22:15:00+00:00,CLOSE,3238.14990234375,0.0027709477581083775,-0.3028394022106998,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g-0.30_age66.0m
2025-12-13T07:51:00+00:00,OPEN,3095.22607421875,0.001744622248224914,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-12-13T09:15:00+00:00,CLOSE,3113.0400390625,0.001744622248224914,0.5755303301470904,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g0.58_age84.0m
2025-12-14T01:06:00+00:00,OPEN,3122.763916015625,0.0028820622246712446,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-12-14T01:45:00+00:00,CLOSE,3119.2900390625,0.0028820622246712446,-0.11124366255510486,WT_CROSSUNDER_FINAL_5m_15m_1hFalse_4hFalse_DTrue_g-0.11%_hold39m_MANDATORY_REENTRY
2025-12-15T01:27:00+00:00,OPEN,3099.803955078125,0.0029034095350652933,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-12-15T03:03:00+00:00,CLOSE,3119.39208984375,0.0029034095350652933,0.6319152775302307,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g0.63_age96.0m
2025-12-15T09:39:00+00:00,OPEN,3150.033935546875,0.002857112092897296,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-12-15T10:51:00+00:00,CLOSE,3157.99609375,0.002857112092897296,0.25276420400666877,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g0.25_age72.0m
2025-12-15T22:57:00+00:00,OPEN,2963.741943359375,0.0018220209749415517,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-12-16T00:45:00+00:00,CLOSE,2940.929931640625,0.0018220209749415517,-0.7697030360508644,R1_DC_LOW4_EMERGENCY_via_3xATR_3M_3.0_g-0.77_age108.0m
2025-12-17T13:36:00+00:00,OPEN,2935.922119140625,0.0030654764268547297,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-12-17T14:30:00+00:00,CLOSE,2925.300048828125,0.0030654764268547297,-0.36179673306896815,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g-0.36_age54.0m
2025-12-17T14:48:00+00:00,OPEN,2998.951904296875,0.0030010484624654055,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-12-17T15:00:00+00:00,CLOSE,3018.8798828125,0.0030010484624654055,0.6644981030563494,MTF_DC_REJECT_1h_px3018.8799
2025-12-18T08:12:00+00:00,OPEN,2840.827880859375,0.0031680904794484377,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-12-18T09:00:00+00:00,CLOSE,2836.780029296875,0.0031680904794484377,-0.14248844816587375,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g-0.14_age48.0m
2025-12-18T09:24:00+00:00,OPEN,2850.2041015625,0.003157668514177203,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-12-18T11:00:00+00:00,CLOSE,2848.550048828125,0.003157668514177203,-0.05803278205473909,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g-0.06_age96.0m
2025-12-18T12:48:00+00:00,OPEN,2875.862060546875,0.0031294964719563723,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-12-18T13:00:00+00:00,CLOSE,2902.070068359375,0.0031294964719563723,0.9113096268433778,MTF_DC_REJECT_1h_px2902.0701
2025-12-18T13:24:00+00:00,OPEN,2917.14990234375,0.0030852032359689474,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-12-18T13:45:00+00:00,REDUCE,2962.030029296875,0.0019282520224805921,1.538492311179024,PPL_TP_gain1.54_62pct
2025-12-18T14:30:00+00:00,CLOSE,2927.68994140625,0.0011569512134883553,0.3613129052446612,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g0.36_age66.0m
2025-12-19T02:48:00+00:00,OPEN,2839.847900390625,0.0031691838521510363,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-12-19T03:06:00+00:00,REDUCE,2883.30810546875,0.0019807399075943977,1.5303708720508231,PPL_TP_gain1.53_62pct
2025-12-19T05:03:00+00:00,CLOSE,2922.214111328125,0.0011884439445566386,2.900374027995317,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g2.90_age135.0m
2025-12-19T06:48:00+00:00,OPEN,2949.2900390625,0.0030515817925333977,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-12-19T07:30:00+00:00,CLOSE,2948.610107421875,0.0030515817925333977,-0.023054078494129115,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g-0.02_age42.0m
2025-12-20T11:57:00+00:00,OPEN,2988.154052734375,0.0030118930153548717,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-12-20T13:00:00+00:00,CLOSE,2975.340087890625,0.0030118930153548717,-0.4288254426516031,R1_DC_LOW4_EMERGENCY_via_3xATR_3M_3.0_g-0.43_age63.0m
2025-12-20T20:24:00+00:00,OPEN,2979.3701171875,0.003020772710442543,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-12-20T21:30:00+00:00,CLOSE,2980.25,0.003020772710442543,0.029532511164829762,WT_CROSSUNDER_FINAL_5m_15m_1hFalse_4hFalse_DTrue_g0.03%_hold66m_MANDATORY_REENTRY
2025-12-21T07:39:00+00:00,OPEN,2977.635986328125,0.006045063957571983,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-12-21T10:15:00+00:00,CLOSE,2999.699951171875,0.006045063957571983,0.7409893266019465,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g0.74_age156.0m
2025-12-21T18:51:00+00:00,OPEN,2986.969970703125,0.006026173941791058,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-12-21T20:45:00+00:00,CLOSE,2985.14990234375,0.006026173941791058,-0.060933600847234516,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g-0.06_age114.0m
2025-12-21T22:57:00+00:00,OPEN,2996.7099609375,0.0060065872967243195,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-12-22T00:00:00+00:00,CLOSE,3044.050048828125,0.0060065872967243195,1.5797353934050722,MTF_DC_REJECT_1h_px3044.0500
2025-12-22T08:09:00+00:00,OPEN,3041.261962890625,0.005918595939874649,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-12-22T08:45:00+00:00,CLOSE,3025.830078125,0.005918595939874649,-0.5074171496544636,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g-0.51_age36.0m
2025-12-23T00:12:00+00:00,OPEN,3015.10009765625,0.002984975464642048,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-12-23T01:30:00+00:00,CLOSE,3016.570068359375,0.002984975464642048,0.04875362858658202,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g0.05_age78.0m
2025-12-23T20:24:00+00:00,OPEN,2968.402099609375,0.0030319341458380222,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-12-23T22:00:00+00:00,CLOSE,2959.8798828125,0.0030319341458380222,-0.28709778900899163,GR_HTF_DIRECT_EXIT_15_g-0.29%
2025-12-24T16:27:00+00:00,OPEN,2938.013916015625,0.001837976393289864,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-12-24T18:00:00+00:00,CLOSE,2931.989990234375,0.001837976393289864,-0.20503394311417425,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g-0.21_age93.0m
2025-12-25T15:03:00+00:00,OPEN,2936.9140625,0.003064441028982401,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-12-25T16:30:00+00:00,CLOSE,2957.43994140625,0.003064441028982401,0.6988927312628849,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g0.70_age87.0m
2025-12-26T02:03:00+00:00,OPEN,2956.343994140625,0.003044300712645054,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-12-26T04:00:00+00:00,CLOSE,2956.179931640625,0.003044300712645054,-0.005549506428384735,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g-0.01_age117.0m
2025-12-27T07:12:00+00:00,OPEN,2931.864013671875,0.0018418318359181285,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-12-27T08:45:00+00:00,CLOSE,2931.360107421875,0.0018418318359181285,-0.017187231319398963,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g-0.02_age93.0m
2025-12-27T19:51:00+00:00,OPEN,2928.64404296875,0.001843856880441308,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-12-27T20:45:00+00:00,CLOSE,2926.260009765625,0.001843856880441308,-0.0814039933889787,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g-0.08_age54.0m
2025-12-28T14:24:00+00:00,OPEN,2945.14208984375,0.006111759226769209,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-12-28T15:45:00+00:00,CLOSE,2946.469970703125,0.006111759226769209,0.045087157728456104,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g0.05_age81.0m
2025-12-28T22:42:00+00:00,OPEN,2946.385986328125,0.006109178997576237,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-12-29T01:15:00+00:00,CLOSE,2957.81005859375,0.006109178997576237,0.38773169294977616,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g0.39_age153.0m
2025-12-29T01:48:00+00:00,OPEN,2983.89794921875,0.006032377947121859,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-12-29T02:00:00+00:00,CLOSE,3008.610107421875,0.006032377947121859,0.8281837590858355,MTF_DC_REJECT_1h_px3008.6101
2025-12-30T03:36:00+00:00,OPEN,2941.280029296875,0.0030598922166973352,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-12-30T05:06:00+00:00,CLOSE,2942.10205078125,0.0030598922166973352,0.027947746429689918,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g0.03_age90.0m
2025-12-30T07:51:00+00:00,OPEN,2962.01806640625,0.0030384690035134554,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-12-30T08:00:00+00:00,CLOSE,2985.1298828125,0.0030384690035134554,0.7802726346733951,MTF_DC_REJECT_1h_px2985.1299
2025-12-30T20:00:00+00:00,OPEN,2966.0,0.006068779621273279,0.0,REENTRY_TREND_g0.0_blk_B16_MIDRANGE_px2966.000000
2025-12-31T14:00:00+00:00,CLOSE,3011.7099609375,0.006068779621273279,1.5411315218307484,MTF_DC_REJECT_1h_px3011.7100
2026-01-01T08:57:00+00:00,OPEN,2979.283935546875,0.0060417200438678265,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-01-01T10:15:00+00:00,CLOSE,2977.97998046875,0.0060417200438678265,-0.04376739868822362,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g-0.04_age78.0m
2026-01-01T15:00:00+00:00,OPEN,2978.320068359375,0.006043675355613232,0.0,REENTRY_TREND_g0.0_blk_B16_MIDRANGE_px2978.320068
2026-01-02T03:00:00+00:00,CLOSE,3011.510009765625,0.006043675355613232,1.1143846411555383,MTF_DC_REJECT_1h_px3011.5100
2026-01-02T03:21:00+00:00,OPEN,3013.583984375,0.005972954444587231,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-01-02T04:15:00+00:00,CLOSE,3011.830078125,0.005972954444587231,-0.05820001231403378,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g-0.06_age54.0m
2026-01-02T08:57:00+00:00,OPEN,3035.35595703125,0.0059301117435097694,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-01-02T10:00:00+00:00,CLOSE,3057.929931640625,0.0059301117435097694,0.7437010660012878,MTF_DC_REJECT_1h_px3057.9299
2026-01-02T14:00:00+00:00,OPEN,3038.3701171875,0.005924229044467211,0.0,WT_3M_FORCE_OPEN
2026-01-02T15:27:00+00:00,REDUCE,3087.31005859375,0.0037026431527920067,1.6107300795714703,PPL_TP_gain1.61_62pct
2026-01-02T15:39:00+00:00,CLOSE,3086.924072265625,0.002221585891675204,1.5980263498335578,PPL_SL_CLOSE_upgraded-0.5pct_px3086.9241_stop3087.3101
2026-01-03T21:12:00+00:00,OPEN,3117.3779296875,0.00288704177364707,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-01-03T22:00:00+00:00,CLOSE,3111.489990234375,0.00288704177364707,-0.18887473979503133,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g-0.19_age48.0m
2026-01-04T20:51:00+00:00,OPEN,3143.028076171875,0.0028634807094931602,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-01-04T22:18:00+00:00,CLOSE,3138.14404296875,0.0028634807094931602,-0.15539260498982316,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g-0.16_age87.0m
2026-01-05T00:39:00+00:00,OPEN,3160.89599609375,0.005694587714970112,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-01-05T01:00:00+00:00,CLOSE,3188.419921875,0.005694587714970112,0.8707634106045944,MTF_DC_REJECT_1h_px3188.4199
2026-01-05T01:24:00+00:00,OPEN,3198.968017578125,0.005626814439892769,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-01-05T02:00:00+00:00,CLOSE,3189.8798828125,0.005626814439892769,-0.28409583077061973,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g-0.28_age36.0m
2026-01-05T15:27:00+00:00,OPEN,3185.18994140625,0.002825577277690172,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-01-05T16:30:00+00:00,CLOSE,3178.0,0.002825577277690172,-0.22573038150044095,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g-0.23_age63.0m
2026-01-05T20:06:00+00:00,OPEN,3245.47412109375,0.005546185187995434,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-01-05T20:45:00+00:00,CLOSE,3240.780029296875,0.005546185187995434,-0.14463500930006043,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g-0.14_age39.0m
2026-01-06T14:06:00+00:00,OPEN,3286.0419921875,0.005477714352309704,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-01-06T15:30:00+00:00,CLOSE,3269.050048828125,0.005477714352309704,-0.5170945289126861,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g-0.52_age84.0m
2026-01-06T21:09:00+00:00,OPEN,3269.337890625,0.0027528509963303804,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-01-06T22:15:00+00:00,CLOSE,3270.989990234375,0.0027528509963303804,0.05053315578400395,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g0.05_age66.0m
2026-01-07T23:12:00+00:00,OPEN,3163.80810546875,0.002844673115760088,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-01-08T00:00:00+00:00,CLOSE,3158.5400390625,0.002844673115760088,-0.16651030121403282,HYBRID_STRUCT_EXIT_D
2026-01-08T17:39:00+00:00,OPEN,3126.1240234375,0.00287896441295743,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-01-08T18:30:00+00:00,CLOSE,3116.719970703125,0.00287896441295743,-0.3008214857718365,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g-0.30_age51.0m
2026-01-09T01:12:00+00:00,OPEN,3130.64404296875,0.00172488484531641,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-01-09T01:30:00+00:00,CLOSE,3095.699951171875,0.00172488484531641,-1.116194984714326,GR_HTF_DIRECT_EXIT_15_g-1.12%
2026-01-10T09:33:00+00:00,OPEN,3088.93994140625,0.0029136210214346647,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-01-10T11:15:00+00:00,CLOSE,3092.949951171875,0.0029136210214346647,0.12981831442794028,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g0.13_age102.0m
2026-01-11T01:36:00+00:00,OPEN,3089.550048828125,0.0029130454640835524,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-01-11T02:45:00+00:00,CLOSE,3088.0,0.0029130454640835524,-0.050170698115505126,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g-0.05_age69.0m
2026-01-11T12:12:00+00:00,OPEN,3104.991943359375,0.0028985582757741213,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-01-11T13:30:00+00:00,CLOSE,3102.52001953125,0.0028985582757741213,-0.07961127993944353,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g-0.08_age78.0m
2026-01-11T14:36:00+00:00,OPEN,3114.798095703125,0.002889432944357395,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-01-11T15:30:00+00:00,CLOSE,3111.7099609375,0.002889432944357395,-0.09914397886287053,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g-0.10_age54.0m
2026-01-12T01:57:00+00:00,OPEN,3134.325927734375,0.0028714307118207216,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-01-12T03:30:00+00:00,CLOSE,3151.330078125,0.0028714307118207216,0.5425137902909902,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g0.54_age93.0m
2026-01-12T16:06:00+00:00,OPEN,3133.241943359375,0.0017234545666724443,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-01-12T17:15:00+00:00,CLOSE,3110.68994140625,0.0017234545666724443,-0.719765736601412,R1_DC_LOW4_EMERGENCY_via_3xATR_3M_3.0_g-0.72_age69.0m
2026-01-13T03:54:00+00:00,OPEN,3114.80810546875,0.002889423631131649,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-01-13T06:00:00+00:00,CLOSE,3124.110107421875,0.002889423631131649,0.2986380424782263,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g0.30_age126.0m
2026-01-13T15:36:00+00:00,OPEN,3167.69189453125,0.005682370625436306,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-01-13T17:18:00+00:00,CLOSE,3180.510009765625,0.005682370625436306,0.4046515779045425,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g0.40_age102.0m
2026-01-13T18:42:00+00:00,OPEN,3198.097900390625,0.005628345534205437,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-01-13T19:00:00+00:00,CLOSE,3191.4599609375,0.005628345534205437,-0.2075589822411072,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g-0.21_age18.0m
2026-01-14T12:15:00+00:00,OPEN,3292.199951171875,0.005467468872666359,0.0,REENTRY_TREND_g0.0_blk_B16_MIDRANGE_px3292.199951
2026-01-14T14:45:00+00:00,REDUCE,3347.27001953125,0.0034171680454164743,1.6727437329489219,PPL_TP_gain1.67_62pct
2026-01-14T15:18:00+00:00,CLOSE,3345.756103515625,0.0020503008272498846,1.6267587977056623,PPL_SL_CLOSE_upgraded-0.5pct_px3345.7561_stop3347.2700
2026-01-14T15:57:00+00:00,OPEN,3363.221923828125,0.005352010950446129,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-01-14T17:06:00+00:00,CLOSE,3373.93994140625,0.005352010950446129,0.31868303135718784,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g0.32_age69.0m
2026-01-15T07:24:00+00:00,OPEN,3326.991943359375,0.002705146325752139,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-01-15T08:15:00+00:00,CLOSE,3320.64990234375,0.002705146325752139,-0.1906238765706547,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g-0.19_age51.0m
2026-01-16T00:27:00+00:00,OPEN,3322.60009765625,0.0027087219059467316,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-01-16T01:00:00+00:00,CLOSE,3303.550048828125,0.0027087219059467316,-0.5733476274067059,R1_DC_LOW4_EMERGENCY_via_3xATR_3M_3.0_g-0.57_age33.0m
2026-01-16T20:36:00+00:00,OPEN,3287.426025390625,0.002737704198807478,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-01-16T22:00:00+00:00,CLOSE,3285.2900390625,0.002737704198807478,-0.06497443019637814,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g-0.06_age84.0m
2026-01-17T03:45:00+00:00,OPEN,3287.06005859375,0.002738008974120021,0.0,REENTRY_TREND_g0.0_blk_B16_MIDRANGE_px3287.060059
2026-01-17T04:33:00+00:00,CLOSE,3287.68603515625,0.002738008974120021,0.019043660637213956,GR_HTF_DIRECT_EXIT_15_g0.02%
2026-01-17T09:18:00+00:00,OPEN,3295.154052734375,0.002731283428147435,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-01-17T10:15:00+00:00,CLOSE,3295.739990234375,0.002731283428147435,0.01778179382884327,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g0.02_age57.0m
2026-01-17T13:54:00+00:00,OPEN,3304.132080078125,0.005447723902761936,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-01-17T14:00:00+00:00,CLOSE,3305.820068359375,0.005447723902761936,0.051087191442119595,MTF_DC_REJECT_1h_px3305.8201
2026-01-17T14:51:00+00:00,OPEN,3309.94189453125,0.005438162013888359,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-01-17T15:00:00+00:00,CLOSE,3312.75,0.005438162013888359,0.08483851252463392,MTF_DC_REJECT_1h_px3312.7500
2026-01-17T15:06:00+00:00,OPEN,3314.169921875,0.005431224126368761,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-01-17T16:15:00+00:00,CLOSE,3318.14990234375,0.005431224126368761,0.12008981321326809,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g0.12_age69.0m
2026-01-18T03:27:00+00:00,OPEN,3312.902099609375,0.005433302838355303,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-01-18T06:15:00+00:00,CLOSE,3310.56005859375,0.005433302838355303,-0.07069454349107239,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g-0.07_age168.0m
2026-01-18T09:09:00+00:00,OPEN,3317.573974609375,0.005425651557743549,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-01-18T11:15:00+00:00,CLOSE,3316.429931640625,0.005425651557743549,-0.0344843243136637,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g-0.03_age126.0m
2026-01-18T14:03:00+00:00,OPEN,3329.77392578125,0.005405772477388382,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-01-18T14:45:00+00:00,CLOSE,3322.510009765625,0.005405772477388382,-0.21815042635126347,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g-0.22_age42.0m
